2	2	2015-07-02.09:25:15	19	117	1
1	1	2015-07-02.09:25:19	17	117	1
1	1	2015-07-02.09:25:23	16	117	1
1	1	2015-07-02.09:25:27	14	117	1
2	2	2015-07-02.09:25:31	13	117	1
1	1	2015-07-02.09:25:35	13	117	1
12	8	2015-07-02.09:25:39	12	125	1
30	17	2015-07-02.09:25:43	11	122	1
1	1	2015-07-02.09:25:47	10	120	1
2	2	2015-07-02.09:25:51	9	120	1
1	1	2015-07-02.09:25:56	9	120	1
1	1	2015-07-02.09:26:00	9	120	1
24	16	2015-07-02.09:26:04	8	123	1
100	94	2015-07-02.09:26:08	15	121	1
100	96	2015-07-02.09:26:12	22	121	1
100	90	2015-07-02.09:26:16	22	121	1
100	89	2015-07-02.09:26:20	36	121	1
100	89	2015-07-02.09:26:24	41	121	1
100	95	2015-07-02.09:26:28	46	121	1
100	95	2015-07-02.09:26:32	50	121	1
100	77	2015-07-02.09:26:36	50	122	1
25	6	2015-07-02.09:26:40	54	116	1
2	2	2015-07-02.09:26:44	50	116	1
1	1	2015-07-02.09:26:48	46	114	1
1	1	2015-07-02.09:26:52	42	114	1
1	1	2015-07-02.09:26:56	39	114	1
1	1	2015-07-02.09:27:00	39	114	1
11	7	2015-07-02.09:27:04	36	124	1
1	1	2015-07-02.09:27:08	33	120	1
2	2	2015-07-02.09:27:12	30	120	1
1	1	2015-07-02.09:27:16	28	120	1
1	1	2015-07-02.09:27:20	28	120	1
2	2	2015-07-02.09:27:24	25	116	1
1	1	2015-07-02.09:27:28	23	116	1
2	2	2015-07-02.09:27:32	37	116	1
1	1	2015-07-02.09:27:36	34	116	1
1	1	2015-07-02.09:27:40	34	116	1
1	1	2015-07-02.09:27:44	32	116	1
1	1	2015-07-02.09:27:48	29	114	1
1	1	2015-07-02.09:27:52	27	114	1
1	1	2015-07-02.09:27:56	25	114	1
2	2	2015-07-02.09:28:00	25	114	1
8	4	2015-07-02.09:28:04	71	122	1
2	2	2015-07-02.09:28:08	65	116	1
1	1	2015-07-02.09:28:13	60	116	1
1	1	2015-07-02.09:28:17	55	116	1
1	1	2015-07-02.09:28:21	55	116	1
1	1	2015-07-02.09:28:25	51	116	1
1	1	2015-07-02.09:28:29	46	116	1
1	1	2015-07-02.09:28:33	43	116	1
1	1	2015-07-02.09:28:37	39	116	1
1	1	2015-07-02.09:28:41	39	116	1
1	1	2015-07-02.09:28:45	36	116	1
1	1	2015-07-02.09:28:49	33	114	1
2	2	2015-07-02.09:28:53	30	114	1
1	1	2015-07-02.09:28:57	28	114	1
1	1	2015-07-02.09:29:01	28	114	1
9	4	2015-07-02.09:29:05	26	118	1
1	1	2015-07-02.09:29:09	24	116	1
1	1	2015-07-02.09:29:13	22	116	1
1	1	2015-07-02.09:29:17	20	116	1
1	1	2015-07-02.09:29:21	18	116	1
1	1	2015-07-02.09:29:25	18	116	1
1	1	2015-07-02.09:29:29	17	116	1
1	1	2015-07-02.09:29:33	16	116	1
1	1	2015-07-02.09:29:37	14	116	1
1	1	2015-07-02.09:29:41	13	116	1
1	1	2015-07-02.09:29:45	13	116	1
1	1	2015-07-02.09:29:49	12	114	1
1	1	2015-07-02.09:29:53	11	114	1
1	1	2015-07-02.09:29:57	10	114	1
3	2	2015-07-02.09:30:01	9	126	1
8	4	2015-07-02.09:30:05	9	127	1
1	1	2015-07-02.09:30:09	8	123	1
2	2	2015-07-02.09:30:13	8	123	1
2	1	2015-07-02.09:30:17	7	120	1
1	1	2015-07-02.09:30:21	7	120	1
2	2	2015-07-02.09:30:26	7	120	1
11	9	2015-07-02.09:30:30	6	120	1
3	2	2015-07-02.09:30:34	6	116	1
2	2	2015-07-02.09:30:38	5	116	1
2	2	2015-07-02.09:30:42	5	116	2
11	5	2015-07-02.09:30:46	4	116	3
7	5	2015-07-02.09:30:51	4	117	5
3	2	2015-07-02.09:30:55	4	114	5
2	2	2015-07-02.09:31:00	4	114	5
10	6	2015-07-02.09:31:04	3	118	5
2	2	2015-07-02.09:31:09	3	116	5
2	2	2015-07-02.09:31:13	3	116	5
7	4	2015-07-02.09:31:18	2	121	2
3	3	2015-07-02.09:31:22	2	128	1
3	2	2015-07-02.09:31:26	2	116	1
2	2	2015-07-02.09:31:30	2	116	1
3	2	2015-07-02.09:31:34	2	116	1
2	2	2015-07-02.09:31:38	2	116	1
2	2	2015-07-02.09:31:42	2	116	1
2	1	2015-07-02.09:31:46	1	114	1
2	2	2015-07-02.09:31:50	1	114	1
9	4	2015-07-02.09:31:55	1	116	3
2	2	2015-07-02.09:31:59	1	116	3
11	5	2015-07-02.09:32:04	1	121	3
3	3	2015-07-02.09:32:08	9	119	3
3	3	2015-07-02.09:32:13	8	119	3
4	3	2015-07-02.09:32:17	7	119	3
7	5	2015-07-02.09:32:22	7	119	5
2	2	2015-07-02.09:32:26	6	118	5
3	2	2015-07-02.09:32:31	6	117	5
7	3	2015-07-02.09:32:35	6	122	1
10	4	2015-07-02.09:32:39	5	118	2
3	2	2015-07-02.09:32:44	5	119	3
6	4	2015-07-02.09:32:49	4	119	5
3	2	2015-07-02.09:32:53	4	116	5
2	2	2015-07-02.09:32:58	4	115	5
12	6	2015-07-02.09:33:02	83	125	5
4	3	2015-07-02.09:33:07	77	122	5
2	2	2015-07-02.09:33:11	71	120	5
2	2	2015-07-02.09:33:16	71	120	5
2	2	2015-07-02.09:33:20	65	120	5
3	3	2015-07-02.09:33:25	60	116	5
2	2	2015-07-02.09:33:29	55	116	5
3	2	2015-07-02.09:33:34	50	116	5
2	2	2015-07-02.09:33:38	46	116	5
3	2	2015-07-02.09:33:43	43	116	5
2	2	2015-07-02.09:33:47	39	114	5
2	2	2015-07-02.09:33:52	36	114	5
2	2	2015-07-02.09:33:57	33	114	5
3	2	2015-07-02.09:34:01	33	114	5
9	5	2015-07-02.09:34:06	78	122	5
2	2	2015-07-02.09:34:10	72	120	5
3	2	2015-07-02.09:34:15	66	120	5
2	2	2015-07-02.09:34:19	61	116	5
2	2	2015-07-02.09:34:24	56	116	5
3	2	2015-07-02.09:34:28	52	116	5
2	2	2015-07-02.09:34:33	47	116	5
2	2	2015-07-02.09:34:37	44	116	5
2	2	2015-07-02.09:34:42	40	116	5
2	2	2015-07-02.09:34:46	37	114	5
2	2	2015-07-02.09:34:51	37	114	5
2	2	2015-07-02.09:34:55	34	114	5
2	2	2015-07-02.09:35:00	31	114	5
9	5	2015-07-02.09:35:05	29	118	5
3	2	2015-07-02.09:35:09	26	116	5
2	2	2015-07-02.09:35:14	48	116	5
2	2	2015-07-02.09:35:18	44	116	5
2	2	2015-07-02.09:35:23	41	116	5
2	2	2015-07-02.09:35:27	37	116	5
2	2	2015-07-02.09:35:32	34	116	5
2	2	2015-07-02.09:35:36	32	116	5
2	2	2015-07-02.09:35:41	32	116	5
3	2	2015-07-02.09:35:45	29	116	5
3	2	2015-07-02.09:35:50	27	114	5
2	2	2015-07-02.09:35:54	25	114	5
2	2	2015-07-02.09:35:59	31	114	5
11	6	2015-07-02.09:36:03	28	124	5
2	2	2015-07-02.09:36:08	26	120	5
2	2	2015-07-02.09:36:13	24	120	5
2	2	2015-07-02.09:36:17	22	120	5
3	3	2015-07-02.09:36:22	20	120	5
2	2	2015-07-02.09:36:26	20	120	5
3	2	2015-07-02.09:36:31	18	116	5
2	2	2015-07-02.09:36:35	17	116	5
2	2	2015-07-02.09:36:40	16	116	5
3	2	2015-07-02.09:36:44	14	116	5
2	2	2015-07-02.09:36:49	13	114	5
2	2	2015-07-02.09:36:53	12	114	5
2	2	2015-07-02.09:36:58	19	114	5
9	5	2015-07-02.09:37:02	18	122	5
2	2	2015-07-02.09:37:07	16	120	5
2	2	2015-07-02.09:37:11	15	120	5
2	2	2015-07-02.09:37:16	15	116	5
2	2	2015-07-02.09:37:21	14	116	5
2	2	2015-07-02.09:37:25	12	117	5
7	6	2015-07-02.09:37:30	19	117	5
8	4	2015-07-02.09:37:34	18	122	2
2	2	2015-07-02.09:37:38	16	122	1
5	4	2015-07-02.09:37:42	15	117	1
8	3	2015-07-02.09:37:47	14	116	2
2	2	2015-07-02.09:37:51	14	116	2
3	2	2015-07-02.09:37:56	13	117	3
6	4	2015-07-02.09:38:00	12	118	3
12	7	2015-07-02.09:38:05	43	121	5
2	2	2015-07-02.09:38:09	39	117	5
3	2	2015-07-02.09:38:14	36	117	5
3	2	2015-07-02.09:38:18	33	117	5
4	3	2015-07-02.09:38:23	31	117	5
7	4	2015-07-02.09:38:27	28	121	1
9	3	2015-07-02.09:38:31	28	119	3
7	5	2015-07-02.09:38:36	26	121	5
2	2	2015-07-02.09:38:40	24	119	5
2	2	2015-07-02.09:38:45	22	117	5
2	2	2015-07-02.09:38:49	20	115	5
2	2	2015-07-02.09:38:54	18	115	5
3	2	2015-07-02.09:38:58	17	115	3
14	7	2015-07-02.09:39:02	80	127	1
2	2	2015-07-02.09:39:06	73	126	1
4	3	2015-07-02.09:39:11	73	121	1
3	2	2015-07-02.09:39:15	67	121	1
2	2	2015-07-02.09:39:19	62	121	1
1	1	2015-07-02.09:39:23	57	121	1
2	2	2015-07-02.09:39:27	52	121	1
2	2	2015-07-02.09:39:31	52	121	1
2	2	2015-07-02.09:39:35	48	121	1
3	2	2015-07-02.09:39:39	44	121	1
2	2	2015-07-02.09:39:43	41	117	1
2	2	2015-07-02.09:39:47	37	115	1
3	2	2015-07-02.09:39:51	37	115	1
2	2	2015-07-02.09:39:55	34	115	1
4	3	2015-07-02.09:39:59	32	115	1
11	6	2015-07-02.09:40:03	29	123	1
4	3	2015-07-02.09:40:07	59	121	1
1	1	2015-07-02.09:40:11	59	121	1
2	2	2015-07-02.09:40:15	54	121	1
2	2	2015-07-02.09:40:19	50	121	1
1	1	2015-07-02.09:40:23	46	121	1
2	2	2015-07-02.09:40:27	42	121	1
2	2	2015-07-02.09:40:31	42	121	1
2	2	2015-07-02.09:40:35	47	121	1
2	2	2015-07-02.09:40:39	43	121	1
3	2	2015-07-02.09:40:43	55	117	1
2	2	2015-07-02.09:40:47	51	115	1
2	2	2015-07-02.09:40:51	51	115	1
2	2	2015-07-02.09:40:55	47	115	1
3	2	2015-07-02.09:40:59	43	115	1
9	5	2015-07-02.09:41:03	40	120	1
2	2	2015-07-02.09:41:07	36	117	1
2	2	2015-07-02.09:41:11	33	117	1
2	2	2015-07-02.09:41:15	33	117	1
2	2	2015-07-02.09:41:19	31	117	1
2	2	2015-07-02.09:41:23	28	117	1
1	1	2015-07-02.09:41:28	26	117	1
3	2	2015-07-02.09:41:32	24	117	1
2	2	2015-07-02.09:41:36	24	117	1
1	1	2015-07-02.09:41:40	22	117	1
2	2	2015-07-02.09:41:44	20	117	1
2	2	2015-07-02.09:41:48	18	115	1
3	2	2015-07-02.09:41:52	17	115	1
2	2	2015-07-02.09:41:56	17	115	1
2	2	2015-07-02.09:42:00	16	115	1
11	6	2015-07-02.09:42:04	14	125	1
2	2	2015-07-02.09:42:08	13	121	1
2	2	2015-07-02.09:42:12	12	121	1
2	2	2015-07-02.09:42:16	12	121	1
2	2	2015-07-02.09:42:20	11	121	1
2	2	2015-07-02.09:42:24	10	121	1
2	2	2015-07-02.09:42:28	9	121	1
2	2	2015-07-02.09:42:32	9	117	1
2	2	2015-07-02.09:42:36	9	117	1
2	2	2015-07-02.09:42:40	8	117	1
2	2	2015-07-02.09:42:44	7	117	1
3	2	2015-07-02.09:42:48	7	115	1
2	2	2015-07-02.09:42:52	6	115	1
