576	288	2011-03-21.15:14:31	40	618	17
504	360	2011-03-21.15:15:16	72	620	14
432	144	2011-03-21.15:16:03	57	620	14
1944	72	2011-03-21.15:16:48	91	617	14
360	144	2011-03-21.15:17:34	67	612	14
432	144	2011-03-21.15:18:20	61	611	14
576	216	2011-03-21.15:19:06	53	618	17
576	288	2011-03-21.15:19:52	25	613	17
504	216	2011-03-21.15:20:38	17	612	17
504	216	2011-03-21.15:21:24	15	613	17
576	288	2011-03-21.15:22:10	41	612	17
648	288	2011-03-21.15:22:56	31	610	17
432	216	2011-03-21.15:23:42	104	622	17
504	144	2011-03-21.15:24:28	158	632	14
504	216	2011-03-21.15:25:14	113	628	17
1656	936	2011-03-21.15:26:00	89	637	22
720	288	2011-03-21.15:26:46	48	634	17
576	288	2011-03-21.15:27:33	206	651	9
2520	216	2011-03-21.15:28:19	354	654	7
2808	432	2011-03-21.15:29:04	383	645	8
504	216	2011-03-21.15:29:50	246	624	8
432	288	2011-03-21.15:30:36	113	626	8
504	216	2011-03-21.15:31:22	65	614	8
504	288	2011-03-21.15:32:08	56	612	8
432	216	2011-03-21.15:32:53	58	610	8
1080	432	2011-03-21.15:33:38	71	627	4
576	216	2011-03-21.15:34:23	33	636	1
1224	504	2011-03-21.15:35:04	17	644	4
504	216	2011-03-21.15:35:49	44	630	4
504	216	2011-03-21.15:36:35	43	620	4
360	144	2011-03-21.15:37:21	47	614	4
576	144	2011-03-21.15:38:07	41	612	4
432	216	2011-03-21.15:38:53	24	610	4
576	144	2011-03-21.15:39:38	19	613	4
432	144	2011-03-21.15:40:24	21	612	4
360	144	2011-03-21.15:41:10	9	612	4
504	144	2011-03-21.15:41:56	12	610	4
504	216	2011-03-21.15:42:42	6	612	4
360	144	2011-03-21.15:43:27	25	612	4
360	144	2011-03-21.15:44:09	13	616	1
360	144	2011-03-21.15:44:50	12	616	1
144	72	2011-03-21.15:45:30	13	622	1
144	72	2011-03-21.15:46:11	13	618	1
288	144	2011-03-21.15:46:52	19	614	1
360	144	2011-03-21.15:47:34	14	616	1
144	72	2011-03-21.15:48:15	55	616	1
216	144	2011-03-21.15:48:55	26	614	1
216	144	2011-03-21.15:49:36	25	614	1
216	144	2011-03-21.15:50:17	23	615	1
216	144	2011-03-21.15:50:58	12	613	1
216	144	2011-03-21.15:51:38	12	615	1
216	144	2011-03-21.15:52:19	39	615	1
144	72	2011-03-21.15:53:00	18	613	1
144	72	2011-03-21.15:53:41	9	615	1
216	144	2011-03-21.15:54:21	18	615	1
576	216	2011-03-21.15:55:02	15	619	1
216	144	2011-03-21.15:55:43	13	615	1
144	72	2011-03-21.15:56:23	58	615	1
432	144	2011-03-21.15:57:04	34	619	1
144	72	2011-03-21.15:57:45	32	615	1
144	72	2011-03-21.15:58:26	21	615	1
360	144	2011-03-21.15:59:07	23	615	1
288	144	2011-03-21.15:59:47	23	613	1
720	216	2011-03-21.16:00:28	59	617	1
288	144	2011-03-21.16:01:09	43	616	1
288	144	2011-03-21.16:01:49	22	614	1
432	216	2011-03-21.16:02:30	37	615	1
360	144	2011-03-21.16:03:11	28	615	1
360	144	2011-03-21.16:03:52	19	614	1
360	144	2011-03-21.16:04:32	15	615	1
360	144	2011-03-21.16:05:13	19	615	1
360	144	2011-03-21.16:05:54	10	613	1
360	144	2011-03-21.16:06:35	10	615	1
360	144	2011-03-21.16:07:15	5	615	1
432	144	2011-03-21.16:07:56	2	613	1
216	144	2011-03-21.16:08:37	7	615	1
144	72	2011-03-21.16:09:18	53	615	1
144	72	2011-03-21.16:09:58	35	613	1
144	72	2011-03-21.16:10:39	18	615	1
216	144	2011-03-21.16:11:20	22	615	1
144	72	2011-03-21.16:12:01	11	616	1
288	144	2011-03-21.16:12:41	6	615	1
288	144	2011-03-21.16:13:22	3	615	1
576	216	2011-03-21.16:14:03	17	619	1
144	72	2011-03-21.16:14:44	26	615	1
288	72	2011-03-21.16:15:24	18	615	1
504	144	2011-03-21.16:16:05	16	619	1
360	144	2011-03-21.16:16:46	13	613	1
360	144	2011-03-21.16:17:27	17	615	1
864	288	2011-03-21.16:18:07	8	615	1
360	144	2011-03-21.16:18:48	13	613	1
432	144	2011-03-21.16:19:29	15	615	1
432	144	2011-03-21.16:20:10	13	615	1
360	144	2011-03-21.16:20:50	22	613	1
432	144	2011-03-21.16:21:31	11	615	1
432	144	2011-03-21.16:22:12	21	615	1
432	144	2011-03-21.16:22:53	19	613	1
432	144	2011-03-21.16:23:33	9	615	1
432	144	2011-03-21.16:24:14	5	615	1
432	144	2011-03-21.16:24:55	10	613	1
432	144	2011-03-21.16:25:36	5	615	1
432	144	2011-03-21.16:26:16	17	615	1
360	144	2011-03-21.16:26:57	16	613	1
360	144	2011-03-21.16:27:38	30	615	1
360	144	2011-03-21.16:28:18	15	615	1
360	144	2011-03-21.16:28:59	21	613	1
360	144	2011-03-21.16:29:40	26	615	1
288	144	2011-03-21.16:30:21	30	615	1
432	144	2011-03-21.16:31:01	20	621	1
288	144	2011-03-21.16:31:42	10	615	1
216	144	2011-03-21.16:32:23	5	615	1
504	144	2011-03-21.16:33:04	2	619	1
288	144	2011-03-21.16:33:44	1	615	1
288	144	2011-03-21.16:34:25	0	615	1
216	144	2011-03-21.16:35:06	17	619	1
216	144	2011-03-21.16:35:47	9	613	1
288	144	2011-03-21.16:36:27	19	615	1
864	216	2011-03-21.16:37:08	44	617	1
504	144	2011-03-21.16:38:03	37	619	1
360	144	2011-03-21.16:38:44	39	615	1
360	144	2011-03-21.16:39:25	42	615	1
360	144	2011-03-21.16:40:06	35	619	1
360	144	2011-03-21.16:40:46	22	613	1
360	144	2011-03-21.16:41:27	19	615	1
360	144	2011-03-21.16:42:08	29	615	1
360	144	2011-03-21.16:42:48	20	613	1
360	144	2011-03-21.16:43:29	15	615	1
288	144	2011-03-21.16:44:10	7	615	1
216	144	2011-03-21.16:44:51	3	613	1
288	144	2011-03-21.16:45:34	10	618	2
360	144	2011-03-21.16:46:18	21	622	5
1080	504	2011-03-21.16:47:04	25	631	4
360	144	2011-03-21.16:47:45	11	627	1
360	144	2011-03-21.16:48:31	14	629	7
288	144	2011-03-21.16:49:17	44	629	4
720	216	2011-03-21.16:50:03	54	628	4
504	144	2011-03-21.16:50:48	33	624	6
432	144	2011-03-21.16:51:34	29	621	7
360	144	2011-03-21.16:52:27	40	627	4
288	144	2011-03-21.16:53:13	31	623	4
288	144	2011-03-21.16:53:58	19	618	4
288	144	2011-03-21.16:54:44	15	618	4
288	144	2011-03-21.16:55:30	49	618	4
864	504	2011-03-21.16:56:16	39	626	8
792	288	2011-03-21.16:57:02	22	631	9
432	144	2011-03-21.16:57:48	31	633	8
648	360	2011-03-21.16:58:33	47	636	12
360	144	2011-03-21.16:59:19	53	631	10
864	288	2011-03-21.17:00:05	80	643	8
288	144	2011-03-21.17:00:51	87	649	8
360	144	2011-03-21.17:01:34	44	654	1
504	216	2011-03-21.17:02:15	35	637	1
1008	432	2011-03-21.17:02:55	100	624	1
360	144	2011-03-21.17:03:36	56	619	1
360	144	2011-03-21.17:04:17	36	619	1
360	144	2011-03-21.17:04:58	26	617	1
360	144	2011-03-21.17:05:39	26	623	7
360	144	2011-03-21.17:06:25	51	629	4
360	144	2011-03-21.17:07:11	43	635	2
360	144	2011-03-21.17:07:56	29	633	7
288	144	2011-03-21.17:08:42	40	631	4
144	72	2011-03-21.17:09:28	43	625	4
1584	1512	2011-03-21.17:10:13	69	623	4
360	144	2011-03-21.17:10:59	50	615	4
360	144	2011-03-21.17:11:41	79	621	1
288	144	2011-03-21.17:12:21	46	619	1
936	648	2011-03-21.17:13:02	60	625	1
288	144	2011-03-21.17:13:43	40	617	1
720	360	2011-03-21.17:14:25	40	620	4
2448	1944	2011-03-21.17:15:10	45	623	11
1008	864	2011-03-21.17:15:54	66	639	1
288	144	2011-03-21.17:16:35	39	639	1
288	144	2011-03-21.17:17:16	20	633	1
216	144	2011-03-21.17:17:56	16	613	1
144	72	2011-03-21.17:18:37	30	617	1
288	144	2011-03-21.17:19:18	15	617	1
288	144	2011-03-21.17:19:59	8	615	1
792	216	2011-03-21.17:20:39	36	615	1
216	144	2011-03-21.17:21:20	36	617	1
216	72	2011-03-21.17:22:01	37	616	1
2232	1944	2011-03-21.17:22:42	47	617	1
288	144	2011-03-21.17:23:22	48	615	1
1584	1224	2011-03-21.17:24:03	40	619	1
288	144	2011-03-21.17:24:44	35	615	1
216	72	2011-03-21.17:25:24	26	615	1
1944	1872	2011-03-21.17:26:05	36	619	1
288	144	2011-03-21.17:26:46	40	614	1
288	144	2011-03-21.17:27:26	64	615	1
288	144	2011-03-21.17:28:07	33	615	1
648	216	2011-03-21.17:28:48	56	619	1
360	216	2011-03-21.17:29:29	72	619	1
288	144	2011-03-21.17:30:09	47	619	1
288	144	2011-03-21.17:30:50	53	617	1
288	144	2011-03-21.17:31:31	27	619	1
288	144	2011-03-21.17:32:12	51	623	1
288	144	2011-03-21.17:32:53	55	619	1
360	144	2011-03-21.17:33:33	42	621	1
216	72	2011-03-21.17:34:14	33	619	1
216	144	2011-03-21.17:34:55	17	617	1
216	144	2011-03-21.17:35:36	20	619	1
288	144	2011-03-21.17:36:17	10	617	1
288	144	2011-03-21.17:36:57	16	613	1
288	144	2011-03-21.17:37:38	19	615	1
288	144	2011-03-21.17:38:19	23	615	1
216	144	2011-03-21.17:39:00	15	613	1
216	144	2011-03-21.17:39:40	12	615	1
360	144	2011-03-21.17:40:21	6	615	1
432	144	2011-03-21.17:41:02	3	619	1
144	72	2011-03-21.17:41:43	31	615	1
216	144	2011-03-21.17:42:23	28	617	1
432	144	2011-03-21.17:43:04	13	623	1
144	72	2011-03-21.17:43:45	45	617	1
216	144	2011-03-21.17:44:26	35	617	1
144	72	2011-03-21.17:45:06	29	615	1
504	144	2011-03-21.17:45:48	15	617	3
504	144	2011-03-21.17:46:32	14	619	1
504	144	2011-03-21.17:47:14	6	621	1
504	144	2011-03-21.17:47:55	29	619	1
432	144	2011-03-21.17:48:36	15	619	1
