4	2	2011-03-23.09:14:47	4	413	1
4	2	2011-03-23.09:14:51	4	413	1
4	2	2011-03-23.09:14:55	11	413	1
2	2	2011-03-23.09:14:59	10	413	1
14	4	2011-03-23.09:15:03	10	421	1
4	2	2011-03-23.09:15:07	10	415	1
4	2	2011-03-23.09:15:11	17	415	1
4	2	2011-03-23.09:15:15	15	415	1
4	2	2011-03-23.09:15:19	30	415	1
4	2	2011-03-23.09:15:23	28	415	1
4	2	2011-03-23.09:15:27	25	415	1
4	2	2011-03-23.09:15:31	25	415	1
4	2	2011-03-23.09:15:35	31	415	1
2	2	2011-03-23.09:15:39	29	415	1
4	2	2011-03-23.09:15:44	27	415	1
4	2	2011-03-23.09:15:48	24	413	1
10	2	2011-03-23.09:15:52	24	413	1
4	2	2011-03-23.09:15:56	22	413	1
4	2	2011-03-23.09:16:00	21	413	1
12	4	2011-03-23.09:16:04	19	419	1
4	2	2011-03-23.09:16:08	17	415	1
4	2	2011-03-23.09:16:12	17	415	1
4	2	2011-03-23.09:16:16	32	415	1
4	2	2011-03-23.09:16:20	37	415	1
4	2	2011-03-23.09:16:24	34	415	1
4	2	2011-03-23.09:16:28	32	415	1
2	2	2011-03-23.09:16:32	29	415	1
2	2	2011-03-23.09:16:36	29	415	1
4	2	2011-03-23.09:16:40	27	415	1
4	2	2011-03-23.09:16:44	25	415	1
4	2	2011-03-23.09:16:49	23	413	1
4	2	2011-03-23.09:16:53	21	414	1
4	2	2011-03-23.09:16:57	21	413	1
4	2	2011-03-23.09:17:01	19	413	1
10	2	2011-03-23.09:17:05	17	419	1
4	2	2011-03-23.09:17:09	16	415	1
4	2	2011-03-23.09:17:13	15	415	1
4	2	2011-03-23.09:17:17	15	415	1
4	2	2011-03-23.09:17:21	14	415	1
2	2	2011-03-23.09:17:25	12	415	1
4	2	2011-03-23.09:17:29	11	415	1
4	2	2011-03-23.09:17:33	10	415	1
12	6	2011-03-23.09:17:37	10	419	1
4	2	2011-03-23.09:17:41	10	419	1
4	2	2011-03-23.09:17:45	9	415	1
4	2	2011-03-23.09:17:50	8	415	1
2	2	2011-03-23.09:17:54	7	415	1
4	2	2011-03-23.09:17:58	7	415	1
12	4	2011-03-23.09:18:02	7	423	1
4	2	2011-03-23.09:18:06	6	421	1
4	2	2011-03-23.09:18:10	6	417	1
4	2	2011-03-23.09:18:14	5	417	1
4	2	2011-03-23.09:18:18	5	417	1
2	2	2011-03-23.09:18:22	4	417	1
4	2	2011-03-23.09:18:26	4	417	1
2	2	2011-03-23.09:18:30	4	417	1
2	2	2011-03-23.09:18:34	4	417	1
4	2	2011-03-23.09:18:38	11	417	1
4	2	2011-03-23.09:18:42	10	417	1
4	2	2011-03-23.09:18:46	10	415	1
4	2	2011-03-23.09:18:50	10	415	1
4	2	2011-03-23.09:18:54	9	412	1
4	2	2011-03-23.09:18:59	8	412	1
12	4	2011-03-23.09:19:03	7	420	1
4	2	2011-03-23.09:19:07	7	411	1
6	2	2011-03-23.09:19:11	7	411	2
4	2	2011-03-23.09:19:16	6	411	2
4	2	2011-03-23.09:19:20	6	411	2
4	2	2011-03-23.09:19:25	5	410	2
4	2	2011-03-23.09:19:29	5	410	1
4	2	2011-03-23.09:19:33	12	410	1
4	2	2011-03-23.09:19:37	12	408	1
4	2	2011-03-23.09:19:41	19	408	1
4	2	2011-03-23.09:19:45	26	406	1
4	2	2011-03-23.09:19:49	24	406	1
4	2	2011-03-23.09:19:53	22	406	1
4	2	2011-03-23.09:19:57	20	406	1
14	4	2011-03-23.09:20:01	20	414	1
4	2	2011-03-23.09:20:05	18	412	1
4	2	2011-03-23.09:20:09	17	408	1
4	2	2011-03-23.09:20:13	15	408	1
4	2	2011-03-23.09:20:18	14	408	1
4	2	2011-03-23.09:20:22	14	408	1
4	2	2011-03-23.09:20:26	13	408	1
4	2	2011-03-23.09:20:30	12	408	1
4	2	2011-03-23.09:20:34	11	408	1
6	2	2011-03-23.09:20:38	10	408	1
8	2	2011-03-23.09:20:42	10	408	1
4	2	2011-03-23.09:20:46	9	406	1
4	2	2011-03-23.09:20:50	8	406	1
4	2	2011-03-23.09:20:54	8	406	1
2	2	2011-03-23.09:20:58	7	406	1
12	4	2011-03-23.09:21:02	7	414	1
8	4	2011-03-23.09:21:06	7	410	1
6	4	2011-03-23.09:21:10	6	408	1
4	2	2011-03-23.09:21:14	14	408	1
4	2	2011-03-23.09:21:18	12	408	1
4	2	2011-03-23.09:21:23	11	408	1
4	2	2011-03-23.09:21:27	11	409	1
4	2	2011-03-23.09:21:31	10	408	1
4	2	2011-03-23.09:21:35	10	408	1
4	2	2011-03-23.09:21:39	9	408	1
4	2	2011-03-23.09:21:43	8	408	1
4	2	2011-03-23.09:21:47	8	406	1
4	2	2011-03-23.09:21:51	7	406	1
2	2	2011-03-23.09:21:55	7	406	1
2	2	2011-03-23.09:21:59	14	406	1
10	2	2011-03-23.09:22:03	13	412	1
4	2	2011-03-23.09:22:07	12	408	1
4	2	2011-03-23.09:22:11	12	408	1
4	2	2011-03-23.09:22:15	11	408	1
4	2	2011-03-23.09:22:19	10	408	1
4	2	2011-03-23.09:22:23	9	408	1
4	2	2011-03-23.09:22:28	8	408	1
4	2	2011-03-23.09:22:32	8	408	1
4	2	2011-03-23.09:22:36	8	408	1
4	2	2011-03-23.09:22:40	7	408	1
4	2	2011-03-23.09:22:44	7	408	1
4	2	2011-03-23.09:22:48	6	406	1
4	2	2011-03-23.09:22:52	6	406	1
4	2	2011-03-23.09:22:56	6	406	1
4	2	2011-03-23.09:23:00	5	406	1
12	4	2011-03-23.09:23:04	5	412	1
4	2	2011-03-23.09:23:08	4	408	1
4	2	2011-03-23.09:23:12	4	409	1
4	2	2011-03-23.09:23:16	4	408	1
4	2	2011-03-23.09:23:20	4	408	1
6	2	2011-03-23.09:23:24	3	408	1
4	2	2011-03-23.09:23:28	3	408	1
4	2	2011-03-23.09:23:32	3	408	1
4	2	2011-03-23.09:23:37	3	408	1
2	2	2011-03-23.09:23:41	2	408	1
4	2	2011-03-23.09:23:45	2	408	1
4	2	2011-03-23.09:23:49	2	406	1
4	2	2011-03-23.09:23:53	2	406	1
4	2	2011-03-23.09:23:57	2	406	1
4	2	2011-03-23.09:24:01	2	406	1
12	4	2011-03-23.09:24:05	2	412	1
4	2	2011-03-23.09:24:09	1	408	1
4	2	2011-03-23.09:24:13	1	408	1
4	2	2011-03-23.09:24:17	1	408	1
4	2	2011-03-23.09:24:21	1	408	1
4	2	2011-03-23.09:24:25	1	408	1
4	2	2011-03-23.09:24:29	1	408	1
4	2	2011-03-23.09:24:33	1	408	1
4	2	2011-03-23.09:24:37	1	408	1
4	2	2011-03-23.09:24:41	1	408	1
2	2	2011-03-23.09:24:46	1	406	1
4	2	2011-03-23.09:24:50	1	406	1
4	2	2011-03-23.09:24:54	0	406	1
2	2	2011-03-23.09:24:58	0	406	1
14	4	2011-03-23.09:25:02	0	414	1
2	2	2011-03-23.09:25:06	0	412	1
4	2	2011-03-23.09:25:10	0	408	1
2	2	2011-03-23.09:25:14	0	408	1
4	2	2011-03-23.09:25:18	0	408	1
2	2	2011-03-23.09:25:22	0	408	1
4	2	2011-03-23.09:25:26	0	408	1
4	2	2011-03-23.09:25:30	0	408	1
4	2	2011-03-23.09:25:34	0	408	1
4	2	2011-03-23.09:25:38	0	408	1
4	2	2011-03-23.09:25:42	0	408	1
4	2	2011-03-23.09:25:46	0	406	1
4	2	2011-03-23.09:25:51	0	406	1
4	2	2011-03-23.09:25:55	0	406	1
4	2	2011-03-23.09:25:59	0	406	1
12	4	2011-03-23.09:26:03	0	412	1
4	2	2011-03-23.09:26:07	0	408	1
4	2	2011-03-23.09:26:11	8	408	1
4	2	2011-03-23.09:26:15	7	408	1
4	2	2011-03-23.09:26:19	7	408	1
4	2	2011-03-23.09:26:23	6	408	1
4	2	2011-03-23.09:26:27	6	408	1
4	2	2011-03-23.09:26:31	6	408	1
4	2	2011-03-23.09:26:35	5	408	1
2	2	2011-03-23.09:26:39	5	409	1
4	2	2011-03-23.09:26:43	4	408	1
4	2	2011-03-23.09:26:47	4	406	1
4	2	2011-03-23.09:26:51	4	406	1
4	2	2011-03-23.09:26:56	4	406	1
4	2	2011-03-23.09:27:00	3	406	1
12	4	2011-03-23.09:27:04	3	412	1
4	2	2011-03-23.09:27:08	3	408	1
4	2	2011-03-23.09:27:12	3	408	1
4	2	2011-03-23.09:27:16	2	408	1
4	2	2011-03-23.09:27:20	10	408	1
4	2	2011-03-23.09:27:24	9	408	1
4	2	2011-03-23.09:27:28	9	408	1
4	2	2011-03-23.09:27:32	8	408	1
4	2	2011-03-23.09:27:36	8	408	1
2	2	2011-03-23.09:27:40	7	408	1
2	2	2011-03-23.09:27:44	7	408	1
4	2	2011-03-23.09:27:48	6	406	1
2	2	2011-03-23.09:27:52	6	406	1
4	2	2011-03-23.09:27:56	6	406	1
4	2	2011-03-23.09:28:00	5	406	1
10	4	2011-03-23.09:28:05	5	412	1
4	2	2011-03-23.09:28:09	4	408	1
4	2	2011-03-23.09:28:13	4	408	1
4	2	2011-03-23.09:28:17	4	408	1
4	2	2011-03-23.09:28:21	4	408	1
4	2	2011-03-23.09:28:25	3	408	1
4	2	2011-03-23.09:28:29	3	408	1
4	2	2011-03-23.09:28:33	3	408	1
4	2	2011-03-23.09:28:37	2	408	1
2	2	2011-03-23.09:28:41	2	408	1
4	2	2011-03-23.09:28:45	2	406	1
4	2	2011-03-23.09:28:49	2	406	1
4	2	2011-03-23.09:28:53	2	406	1
4	2	2011-03-23.09:28:57	2	406	1
10	2	2011-03-23.09:29:01	2	414	1
4	2	2011-03-23.09:29:05	2	412	1
4	2	2011-03-23.09:29:10	1	408	1
4	2	2011-03-23.09:29:14	1	408	1
4	2	2011-03-23.09:29:18	1	408	1
4	2	2011-03-23.09:29:22	1	408	1
4	2	2011-03-23.09:29:26	1	408	1
4	2	2011-03-23.09:29:30	1	408	1
4	2	2011-03-23.09:29:34	9	408	1
4	2	2011-03-23.09:29:38	8	408	1
4	2	2011-03-23.09:29:42	7	408	1
4	2	2011-03-23.09:29:46	7	406	1
4	2	2011-03-23.09:29:50	7	406	1
4	2	2011-03-23.09:29:54	6	406	1
4	2	2011-03-23.09:29:58	6	406	1
14	4	2011-03-23.09:30:02	5	418	1
4	2	2011-03-23.09:30:06	5	408	1
4	2	2011-03-23.09:30:10	5	408	1
4	2	2011-03-23.09:30:15	4	408	1
4	2	2011-03-23.09:30:19	12	408	1
2	2	2011-03-23.09:30:23	19	408	1
4	2	2011-03-23.09:30:27	19	408	1
4	2	2011-03-23.09:30:31	17	408	1
4	2	2011-03-23.09:30:35	16	408	1
4	2	2011-03-23.09:30:39	23	408	1
4	2	2011-03-23.09:30:43	21	408	1
4	2	2011-03-23.09:30:47	19	406	1
4	2	2011-03-23.09:30:51	19	406	1
4	2	2011-03-23.09:30:55	18	406	1
4	2	2011-03-23.09:30:59	16	406	1
10	2	2011-03-23.09:31:03	15	412	1
4	2	2011-03-23.09:31:07	14	408	1
2	2	2011-03-23.09:31:11	14	409	1
4	2	2011-03-23.09:31:15	12	408	1
4	2	2011-03-23.09:31:19	11	408	1
4	2	2011-03-23.09:31:24	10	408	1
4	2	2011-03-23.09:31:28	10	408	1
4	2	2011-03-23.09:31:32	10	408	1
4	2	2011-03-23.09:31:36	9	408	1
4	2	2011-03-23.09:31:40	8	408	1
4	2	2011-03-23.09:31:44	31	408	1
2	2	2011-03-23.09:31:48	29	406	1
4	2	2011-03-23.09:31:52	27	406	1
4	2	2011-03-23.09:31:56	27	406	1
4	2	2011-03-23.09:32:00	24	406	1
12	4	2011-03-23.09:32:04	22	412	1
4	2	2011-03-23.09:32:08	21	408	1
18	12	2011-03-23.09:32:13	19	412	3
6	4	2011-03-23.09:32:17	17	412	3
4	2	2011-03-23.09:32:22	17	412	3
4	2	2011-03-23.09:32:26	16	412	3
6	4	2011-03-23.09:32:31	15	412	3
6	4	2011-03-23.09:32:36	13	412	3
6	4	2011-03-23.09:32:40	12	412	3
4	2	2011-03-23.09:32:45	11	412	3
4	2	2011-03-23.09:32:49	10	410	3
16	8	2011-03-23.09:32:54	26	414	1
4	2	2011-03-23.09:32:58	23	414	1
10	2	2011-03-23.09:33:02	23	422	1
4	2	2011-03-23.09:33:06	22	420	1
4	2	2011-03-23.09:33:10	20	416	1
4	2	2011-03-23.09:33:14	18	416	1
4	2	2011-03-23.09:33:18	17	416	1
4	2	2011-03-23.09:33:22	15	416	1
4	2	2011-03-23.09:33:26	15	416	1
4	2	2011-03-23.09:33:30	14	416	1
4	2	2011-03-23.09:33:34	13	416	1
4	2	2011-03-23.09:33:38	12	416	1
4	2	2011-03-23.09:33:42	11	416	1
4	2	2011-03-23.09:33:46	11	414	1
4	2	2011-03-23.09:33:50	10	414	1
4	2	2011-03-23.09:33:55	9	414	1
4	2	2011-03-23.09:33:59	8	414	1
8	2	2011-03-23.09:34:03	24	420	1
6	2	2011-03-23.09:34:07	24	416	1
4	2	2011-03-23.09:34:11	22	412	1
2	2	2011-03-23.09:34:15	20	412	1
4	2	2011-03-23.09:34:19	18	412	1
4	2	2011-03-23.09:34:23	17	412	1
4	2	2011-03-23.09:34:27	16	412	1
4	2	2011-03-23.09:34:31	16	412	1
2	2	2011-03-23.09:34:35	14	412	1
4	2	2011-03-23.09:34:39	13	412	1
4	2	2011-03-23.09:34:43	12	412	1
4	2	2011-03-23.09:34:47	11	410	1
4	2	2011-03-23.09:34:51	11	408	1
4	2	2011-03-23.09:34:55	10	406	1
4	2	2011-03-23.09:35:00	9	406	1
14	4	2011-03-23.09:35:04	9	412	1
4	2	2011-03-23.09:35:08	8	408	1
4	2	2011-03-23.09:35:12	8	408	1
2	2	2011-03-23.09:35:16	7	408	1
4	2	2011-03-23.09:35:20	7	408	1
4	2	2011-03-23.09:35:24	6	408	1
4	2	2011-03-23.09:35:28	6	408	1
4	2	2011-03-23.09:35:32	5	408	1
4	2	2011-03-23.09:35:36	5	408	1
4	2	2011-03-23.09:35:40	5	408	1
2	2	2011-03-23.09:35:44	4	408	1
4	2	2011-03-23.09:35:48	4	406	1
4	2	2011-03-23.09:35:52	4	406	1
2	2	2011-03-23.09:35:56	4	406	1
4	2	2011-03-23.09:36:00	3	406	1
10	2	2011-03-23.09:36:04	3	412	1
4	2	2011-03-23.09:36:09	3	408	1
4	2	2011-03-23.09:36:13	2	408	1
4	2	2011-03-23.09:36:17	2	408	1
4	2	2011-03-23.09:36:21	2	408	1
4	2	2011-03-23.09:36:25	2	408	1
4	2	2011-03-23.09:36:29	2	408	1
4	2	2011-03-23.09:36:33	2	408	1
2	2	2011-03-23.09:36:37	2	408	1
4	2	2011-03-23.09:36:41	2	408	1
2	2	2011-03-23.09:36:45	1	406	1
2	2	2011-03-23.09:36:49	1	406	1
4	2	2011-03-23.09:36:53	1	406	1
4	2	2011-03-23.09:36:57	25	406	1
8	2	2011-03-23.09:37:01	25	414	1
4	2	2011-03-23.09:37:05	23	412	1
4	2	2011-03-23.09:37:09	21	408	1
4	2	2011-03-23.09:37:14	19	408	1
4	2	2011-03-23.09:37:18	18	408	1
4	2	2011-03-23.09:37:22	18	408	1
4	2	2011-03-23.09:37:26	16	408	1
4	2	2011-03-23.09:37:30	15	408	1
4	2	2011-03-23.09:37:34	14	408	1
4	2	2011-03-23.09:37:38	13	408	1
2	2	2011-03-23.09:37:42	12	408	1
2	2	2011-03-23.09:37:46	12	406	1
4	2	2011-03-23.09:37:50	19	406	1
2	2	2011-03-23.09:37:54	17	406	1
2	2	2011-03-23.09:37:58	16	406	1
12	4	2011-03-23.09:38:02	15	414	1
4	2	2011-03-23.09:38:06	15	408	1
4	2	2011-03-23.09:38:10	13	408	1
4	2	2011-03-23.09:38:14	12	408	1
4	2	2011-03-23.09:38:18	11	408	1
4	2	2011-03-23.09:38:23	10	408	1
2	2	2011-03-23.09:38:27	10	408	1
4	2	2011-03-23.09:38:31	10	408	1
4	2	2011-03-23.09:38:35	9	408	1
4	2	2011-03-23.09:38:39	8	408	1
4	2	2011-03-23.09:38:43	7	408	1
4	2	2011-03-23.09:38:47	7	406	1
4	2	2011-03-23.09:38:51	7	406	1
4	2	2011-03-23.09:38:55	6	406	1
4	2	2011-03-23.09:38:59	6	406	1
12	4	2011-03-23.09:39:03	5	412	1
4	2	2011-03-23.09:39:07	5	408	1
4	2	2011-03-23.09:39:11	5	408	1
4	2	2011-03-23.09:39:15	12	408	1
4	2	2011-03-23.09:39:19	11	408	1
4	2	2011-03-23.09:39:23	18	408	1
4	2	2011-03-23.09:39:28	17	408	1
4	2	2011-03-23.09:39:32	17	408	1
4	2	2011-03-23.09:39:36	15	408	1
4	2	2011-03-23.09:39:40	14	408	1
2	2	2011-03-23.09:39:44	13	408	1
4	2	2011-03-23.09:39:48	12	406	1
4	2	2011-03-23.09:39:52	11	406	1
4	2	2011-03-23.09:39:56	11	406	1
2	2	2011-03-23.09:40:00	10	406	1
14	4	2011-03-23.09:40:04	9	412	1
4	2	2011-03-23.09:40:08	8	408	1
4	2	2011-03-23.09:40:12	8	408	1
4	2	2011-03-23.09:40:16	8	408	1
2	2	2011-03-23.09:40:20	7	408	1
4	2	2011-03-23.09:40:24	7	408	1
4	2	2011-03-23.09:40:28	6	408	1
4	2	2011-03-23.09:40:33	6	408	1
4	2	2011-03-23.09:40:37	6	408	1
4	2	2011-03-23.09:40:41	5	408	1
4	2	2011-03-23.09:40:45	5	408	1
2	2	2011-03-23.09:40:49	4	406	1
4	2	2011-03-23.09:40:53	12	407	1
4	2	2011-03-23.09:40:57	11	406	1
4	2	2011-03-23.09:41:01	11	406	1
8	2	2011-03-23.09:41:05	10	412	1
4	2	2011-03-23.09:41:09	9	408	1
2	2	2011-03-23.09:41:13	8	408	1
