8	4	2011-04-21.09:08:48	22	426	5
10	4	2011-04-21.09:08:52	20	426	5
6	2	2011-04-21.09:08:57	18	426	5
8	4	2011-04-21.09:09:01	17	426	5
14	4	2011-04-21.09:09:06	15	432	5
8	4	2011-04-21.09:09:10	14	428	5
6	2	2011-04-21.09:09:15	13	428	5
10	4	2011-04-21.09:09:20	12	428	5
8	4	2011-04-21.09:09:24	11	428	5
12	4	2011-04-21.09:09:29	10	428	5
6	2	2011-04-21.09:09:33	9	428	5
8	4	2011-04-21.09:09:38	9	428	5
6	2	2011-04-21.09:09:42	8	428	5
6	2	2011-04-21.09:09:47	8	426	5
8	4	2011-04-21.09:09:52	7	426	5
6	2	2011-04-21.09:09:56	7	426	5
10	4	2011-04-21.09:10:01	6	426	5
16	4	2011-04-21.09:10:05	6	432	5
10	4	2011-04-21.09:10:10	5	428	5
6	2	2011-04-21.09:10:14	13	428	5
8	4	2011-04-21.09:10:19	12	428	5
6	2	2011-04-21.09:10:24	11	428	5
8	4	2011-04-21.09:10:28	10	428	5
6	2	2011-04-21.09:10:33	10	428	5
8	4	2011-04-21.09:10:37	9	428	5
10	4	2011-04-21.09:10:42	8	428	5
6	2	2011-04-21.09:10:47	8	426	5
14	4	2011-04-21.09:10:51	7	426	5
12	2	2011-04-21.09:10:56	6	426	5
8	2	2011-04-21.09:11:00	6	426	5
20	4	2011-04-21.09:11:05	5	432	5
10	4	2011-04-21.09:11:10	5	428	5
8	4	2011-04-21.09:11:14	4	428	5
8	2	2011-04-21.09:11:19	4	429	5
8	2	2011-04-21.09:11:23	4	429	5
8	2	2011-04-21.09:11:28	4	428	5
8	2	2011-04-21.09:11:32	3	428	5
6	2	2011-04-21.09:11:37	3	428	5
8	4	2011-04-21.09:11:42	11	428	5
6	2	2011-04-21.09:11:46	10	426	5
8	4	2011-04-21.09:11:51	9	426	5
6	2	2011-04-21.09:11:55	16	426	5
12	4	2011-04-21.09:12:00	15	426	5
16	4	2011-04-21.09:12:04	14	432	5
6	2	2011-04-21.09:12:09	13	428	5
8	2	2011-04-21.09:12:14	12	428	5
8	4	2011-04-21.09:12:18	11	428	5
6	2	2011-04-21.09:12:23	11	428	5
6	2	2011-04-21.09:12:27	10	428	5
6	2	2011-04-21.09:12:32	9	428	5
6	2	2011-04-21.09:12:36	8	428	5
10	4	2011-04-21.09:12:41	8	428	5
6	2	2011-04-21.09:12:46	7	426	5
10	4	2011-04-21.09:12:50	6	426	5
6	2	2011-04-21.09:12:55	6	426	5
8	4	2011-04-21.09:12:59	5	426	5
14	4	2011-04-21.09:13:04	13	432	5
8	4	2011-04-21.09:13:08	12	428	5
6	2	2011-04-21.09:13:13	12	428	5
6	2	2011-04-21.09:13:17	11	428	5
10	4	2011-04-21.09:13:22	10	428	5
6	2	2011-04-21.09:13:27	9	428	5
10	4	2011-04-21.09:13:31	16	428	5
8	4	2011-04-21.09:13:36	15	428	5
6	2	2011-04-21.09:13:40	14	428	5
6	2	2011-04-21.09:13:45	13	426	5
8	4	2011-04-21.09:13:49	12	426	5
6	2	2011-04-21.09:13:54	11	426	5
8	4	2011-04-21.09:13:59	10	426	5
16	4	2011-04-21.09:14:03	9	432	5
8	4	2011-04-21.09:14:08	9	428	5
10	4	2011-04-21.09:14:12	8	428	5
6	2	2011-04-21.09:14:17	8	428	5
8	4	2011-04-21.09:14:21	7	428	5
6	2	2011-04-21.09:14:26	6	428	5
8	2	2011-04-21.09:14:31	6	428	5
8	4	2011-04-21.09:14:35	13	427	5
6	2	2011-04-21.09:14:40	12	427	5
10	4	2011-04-21.09:14:44	11	427	5
6	2	2011-04-21.09:14:49	10	425	5
10	4	2011-04-21.09:14:53	10	425	5
8	4	2011-04-21.09:14:58	9	425	5
18	4	2011-04-21.09:15:03	9	433	5
6	2	2011-04-21.09:15:07	8	427	5
8	4	2011-04-21.09:15:12	7	427	5
6	2	2011-04-21.09:15:16	7	427	5
10	4	2011-04-21.09:15:21	6	427	5
6	2	2011-04-21.09:15:25	14	427	5
8	4	2011-04-21.09:15:30	12	427	5
8	2	2011-04-21.09:15:35	11	427	5
12	4	2011-04-21.09:15:39	19	427	5
12	4	2011-04-21.09:15:44	17	427	5
8	4	2011-04-21.09:15:48	16	425	5
6	2	2011-04-21.09:15:53	16	425	5
6	2	2011-04-21.09:15:57	14	426	5
14	4	2011-04-21.09:16:02	13	436	5
10	4	2011-04-21.09:16:07	12	427	5
12	4	2011-04-21.09:16:11	11	427	5
6	2	2011-04-21.09:16:16	10	428	5
6	2	2011-04-21.09:16:20	9	428	5
8	4	2011-04-21.09:16:25	9	428	5
10	4	2011-04-21.09:16:29	8	428	5
6	2	2011-04-21.09:16:34	7	428	5
8	4	2011-04-21.09:16:39	7	428	5
10	4	2011-04-21.09:16:43	14	428	5
6	2	2011-04-21.09:16:48	14	426	5
10	4	2011-04-21.09:16:52	13	426	5
6	2	2011-04-21.09:16:57	12	426	5
14	4	2011-04-21.09:17:01	11	436	5
10	4	2011-04-21.09:17:06	10	432	5
10	4	2011-04-21.09:17:11	9	428	5
6	2	2011-04-21.09:17:15	8	428	5
8	4	2011-04-21.09:17:20	8	428	5
8	2	2011-04-21.09:17:24	7	428	5
8	4	2011-04-21.09:17:29	7	428	5
10	4	2011-04-21.09:17:33	6	428	5
6	2	2011-04-21.09:17:38	6	428	5
6	2	2011-04-21.09:17:43	6	428	5
6	2	2011-04-21.09:17:47	5	426	5
10	4	2011-04-21.09:17:52	5	426	5
6	2	2011-04-21.09:17:56	4	426	5
6	2	2011-04-21.09:18:01	4	426	5
18	4	2011-04-21.09:18:05	4	432	5
6	2	2011-04-21.09:18:10	3	428	5
10	4	2011-04-21.09:18:15	3	428	5
6	2	2011-04-21.09:18:19	3	428	5
6	2	2011-04-21.09:18:24	10	428	5
6	2	2011-04-21.09:18:28	10	428	5
8	4	2011-04-21.09:18:33	10	428	5
6	2	2011-04-21.09:18:37	9	428	5
8	4	2011-04-21.09:18:42	16	428	5
8	2	2011-04-21.09:18:47	15	426	5
6	2	2011-04-21.09:18:51	14	426	5
8	2	2011-04-21.09:18:56	12	426	5
8	4	2011-04-21.09:19:00	11	426	5
14	4	2011-04-21.09:19:05	18	432	5
8	2	2011-04-21.09:19:09	17	428	5
6	2	2011-04-21.09:19:14	16	428	5
10	4	2011-04-21.09:19:19	14	428	5
12	4	2011-04-21.09:19:23	13	428	5
12	4	2011-04-21.09:19:28	13	428	5
8	4	2011-04-21.09:19:32	12	428	5
10	4	2011-04-21.09:19:37	11	428	5
8	4	2011-04-21.09:19:41	10	428	5
6	2	2011-04-21.09:19:46	9	426	5
8	4	2011-04-21.09:19:51	9	426	5
6	2	2011-04-21.09:19:55	8	426	5
6	2	2011-04-21.09:20:00	7	426	5
18	4	2011-04-21.09:20:04	7	432	5
10	4	2011-04-21.09:20:09	6	428	5
10	4	2011-04-21.09:20:13	6	428	5
6	2	2011-04-21.09:20:18	5	428	5
8	4	2011-04-21.09:20:23	5	428	5
6	2	2011-04-21.09:20:27	5	428	5
10	4	2011-04-21.09:20:32	4	428	5
6	2	2011-04-21.09:20:36	4	428	5
6	2	2011-04-21.09:20:41	12	428	5
10	4	2011-04-21.09:20:46	19	426	5
6	2	2011-04-21.09:20:50	17	426	5
8	4	2011-04-21.09:20:55	16	426	5
10	4	2011-04-21.09:20:59	14	426	5
14	4	2011-04-21.09:21:04	13	432	5
8	4	2011-04-21.09:21:08	12	428	5
8	4	2011-04-21.09:21:13	12	428	5
6	2	2011-04-21.09:21:18	11	428	5
8	4	2011-04-21.09:21:22	10	428	5
8	2	2011-04-21.09:21:27	9	428	5
8	4	2011-04-21.09:21:31	9	428	5
6	2	2011-04-21.09:21:36	8	428	5
8	2	2011-04-21.09:21:40	7	428	5
8	4	2011-04-21.09:21:45	7	426	5
6	2	2011-04-21.09:21:49	6	426	5
6	2	2011-04-21.09:21:54	6	426	5
6	2	2011-04-21.09:21:59	5	426	5
14	4	2011-04-21.09:22:03	5	432	5
10	4	2011-04-21.09:22:08	5	428	5
8	4	2011-04-21.09:22:12	12	428	5
8	2	2011-04-21.09:22:17	11	428	5
6	2	2011-04-21.09:22:21	10	428	5
6	2	2011-04-21.09:22:26	10	428	5
10	4	2011-04-21.09:22:31	9	428	5
8	4	2011-04-21.09:22:35	8	428	5
6	2	2011-04-21.09:22:40	15	428	5
8	2	2011-04-21.09:22:44	14	428	5
8	4	2011-04-21.09:22:49	13	426	5
8	4	2011-04-21.09:22:53	12	426	5
10	4	2011-04-21.09:22:58	11	426	5
16	4	2011-04-21.09:23:03	11	434	5
6	2	2011-04-21.09:23:07	10	428	5
8	2	2011-04-21.09:23:12	9	428	5
6	2	2011-04-21.09:23:16	8	428	5
6	2	2011-04-21.09:23:21	8	428	5
10	4	2011-04-21.09:23:25	7	428	5
6	2	2011-04-21.09:23:30	6	428	5
8	4	2011-04-21.09:23:35	6	428	5
10	4	2011-04-21.09:23:39	5	428	5
8	2	2011-04-21.09:23:44	13	428	5
6	2	2011-04-21.09:23:48	12	427	5
6	2	2011-04-21.09:23:53	12	426	5
6	2	2011-04-21.09:23:57	11	426	5
12	4	2011-04-21.09:24:02	10	436	5
12	4	2011-04-21.09:24:07	9	428	5
6	2	2011-04-21.09:24:11	8	428	5
8	4	2011-04-21.09:24:16	8	428	5
8	2	2011-04-21.09:24:20	7	428	5
6	2	2011-04-21.09:24:25	7	428	5
8	4	2011-04-21.09:24:29	6	428	5
8	4	2011-04-21.09:24:34	6	428	5
8	4	2011-04-21.09:24:39	5	428	5
6	2	2011-04-21.09:24:43	5	428	5
10	4	2011-04-21.09:24:48	5	426	5
8	4	2011-04-21.09:24:52	12	426	5
6	2	2011-04-21.09:24:57	11	426	5
16	4	2011-04-21.09:25:01	10	436	5
10	4	2011-04-21.09:25:06	9	432	5
6	2	2011-04-21.09:25:11	9	428	5
8	4	2011-04-21.09:25:15	8	428	5
6	2	2011-04-21.09:25:20	7	428	5
6	2	2011-04-21.09:25:24	7	428	5
12	4	2011-04-21.09:25:29	6	428	5
8	4	2011-04-21.09:25:33	14	428	5
8	2	2011-04-21.09:25:38	12	428	5
8	4	2011-04-21.09:25:43	12	428	5
6	2	2011-04-21.09:25:47	11	426	5
8	2	2011-04-21.09:25:52	11	426	5
8	4	2011-04-21.09:25:56	10	426	5
6	2	2011-04-21.09:26:01	9	426	5
18	4	2011-04-21.09:26:05	8	432	5
6	2	2011-04-21.09:26:10	7	428	5
6	2	2011-04-21.09:26:15	7	428	5
10	4	2011-04-21.09:26:19	14	428	5
6	2	2011-04-21.09:26:24	13	428	5
6	2	2011-04-21.09:26:28	12	428	5
6	2	2011-04-21.09:26:33	12	428	5
6	2	2011-04-21.09:26:37	11	428	5
6	2	2011-04-21.09:26:42	10	428	5
10	4	2011-04-21.09:26:47	9	426	5
6	2	2011-04-21.09:26:51	8	426	5
8	4	2011-04-21.09:26:56	8	426	5
8	2	2011-04-21.09:27:00	7	426	5
16	4	2011-04-21.09:27:05	15	432	5
8	2	2011-04-21.09:27:09	13	428	5
6	2	2011-04-21.09:27:14	12	428	5
6	2	2011-04-21.09:27:19	11	428	5
6	2	2011-04-21.09:27:23	10	428	5
10	2	2011-04-21.09:27:28	10	428	5
8	4	2011-04-21.09:27:32	10	428	5
6	2	2011-04-21.09:27:37	17	428	5
8	2	2011-04-21.09:27:41	15	428	5
26	4	2011-04-21.09:27:46	14	426	5
60	6	2011-04-21.09:27:51	21	426	5
8	2	2011-04-21.09:27:55	19	426	5
8	4	2011-04-21.09:28:00	18	426	5
14	4	2011-04-21.09:28:04	16	432	5
12	4	2011-04-21.09:28:09	15	428	5
6	2	2011-04-21.09:28:13	38	428	5
6	2	2011-04-21.09:28:18	38	428	5
10	4	2011-04-21.09:28:23	35	428	5
6	2	2011-04-21.09:28:27	32	428	5
6	2	2011-04-21.09:28:32	29	428	5
8	4	2011-04-21.09:28:36	27	428	5
6	2	2011-04-21.09:28:41	25	428	5
8	4	2011-04-21.09:28:45	23	428	5
10	4	2011-04-21.09:28:50	21	426	5
8	4	2011-04-21.09:28:55	19	426	5
10	4	2011-04-21.09:28:59	18	426	5
16	4	2011-04-21.09:29:04	16	432	5
6	2	2011-04-21.09:29:08	15	428	5
6	2	2011-04-21.09:29:13	15	428	5
6	2	2011-04-21.09:29:17	14	428	5
6	2	2011-04-21.09:29:22	13	428	5
10	4	2011-04-21.09:29:27	12	428	5
6	2	2011-04-21.09:29:31	11	428	5
10	4	2011-04-21.09:29:36	18	428	5
12	4	2011-04-21.09:29:40	16	428	5
8	4	2011-04-21.09:29:45	15	426	5
10	4	2011-04-21.09:29:49	14	426	5
8	4	2011-04-21.09:29:54	13	426	5
6	2	2011-04-21.09:29:59	12	426	5
16	4	2011-04-21.09:30:03	11	432	5
12	4	2011-04-21.09:30:08	11	428	5
6	2	2011-04-21.09:30:12	18	428	5
8	4	2011-04-21.09:30:17	24	428	5
8	2	2011-04-21.09:30:21	22	428	5
8	4	2011-04-21.09:30:26	21	428	5
8	4	2011-04-21.09:30:31	19	428	5
8	4	2011-04-21.09:30:35	17	428	5
8	4	2011-04-21.09:30:40	16	428	5
6	2	2011-04-21.09:30:44	15	428	5
12	4	2011-04-21.09:30:49	13	426	5
6	2	2011-04-21.09:30:53	12	426	5
6	2	2011-04-21.09:30:58	12	426	5
16	4	2011-04-21.09:31:02	11	434	5
8	4	2011-04-21.09:31:07	10	428	5
6	2	2011-04-21.09:31:12	10	428	5
8	4	2011-04-21.09:31:16	9	428	5
8	4	2011-04-21.09:31:21	16	428	5
8	4	2011-04-21.09:31:25	39	428	5
12	4	2011-04-21.09:31:30	36	428	5
6	2	2011-04-21.09:31:34	33	428	5
6	2	2011-04-21.09:31:39	38	428	5
10	4	2011-04-21.09:31:44	35	428	5
6	2	2011-04-21.09:31:48	32	426	5
8	4	2011-04-21.09:31:53	32	426	5
6	2	2011-04-21.09:31:57	30	426	5
14	4	2011-04-21.09:32:02	27	436	5
12	4	2011-04-21.09:32:06	25	428	5
8	2	2011-04-21.09:32:11	23	428	5
8	4	2011-04-21.09:32:16	21	428	5
6	2	2011-04-21.09:32:20	19	428	5
12	4	2011-04-21.09:32:25	34	428	5
14	4	2011-04-21.09:32:29	31	429	5
12	4	2011-04-21.09:32:34	29	429	5
8	4	2011-04-21.09:32:38	34	429	5
8	4	2011-04-21.09:32:43	32	429	5
10	4	2011-04-21.09:32:48	32	427	5
10	4	2011-04-21.09:32:52	29	427	5
8	4	2011-04-21.09:32:57	27	427	5
16	4	2011-04-21.09:33:01	25	437	5
10	4	2011-04-21.09:33:06	22	433	5
8	4	2011-04-21.09:33:10	21	429	5
6	2	2011-04-21.09:33:15	27	429	5
8	4	2011-04-21.09:33:20	25	429	5
6	2	2011-04-21.09:33:24	23	429	5
10	2	2011-04-21.09:33:29	29	429	5
6	2	2011-04-21.09:33:33	27	429	5
8	4	2011-04-21.09:33:38	27	429	5
8	2	2011-04-21.09:33:42	25	429	5
8	4	2011-04-21.09:33:47	22	427	5
8	2	2011-04-21.09:33:52	21	427	5
6	2	2011-04-21.09:33:56	19	428	5
8	4	2011-04-21.09:34:01	25	427	5
14	4	2011-04-21.09:34:05	31	433	5
10	4	2011-04-21.09:34:10	29	429	5
6	2	2011-04-21.09:34:14	27	429	5
6	2	2011-04-21.09:34:19	24	429	5
10	4	2011-04-21.09:34:24	22	429	5
6	2	2011-04-21.09:34:28	21	429	5
6	2	2011-04-21.09:34:33	21	429	5
8	4	2011-04-21.09:34:37	19	429	5
6	2	2011-04-21.09:34:42	17	429	5
10	4	2011-04-21.09:34:46	16	427	5
8	2	2011-04-21.09:34:51	15	427	5
10	4	2011-04-21.09:34:56	13	427	5
8	4	2011-04-21.09:35:00	12	427	5
22	4	2011-04-21.09:35:05	27	433	5
12	4	2011-04-21.09:35:09	25	429	5
8	2	2011-04-21.09:35:14	23	429	5
8	4	2011-04-21.09:35:18	21	429	5
8	4	2011-04-21.09:35:23	19	429	5
10	4	2011-04-21.09:35:28	19	429	5
10	4	2011-04-21.09:35:32	18	429	5
8	4	2011-04-21.09:35:37	16	429	5
6	2	2011-04-21.09:35:41	15	429	5
14	4	2011-04-21.09:35:46	14	428	7
22	6	2011-04-21.09:35:50	21	428	7
12	4	2011-04-21.09:35:55	19	427	7
10	4	2011-04-21.09:36:00	18	427	7
18	6	2011-04-21.09:36:04	16	433	7
10	4	2011-04-21.09:36:09	15	429	7
12	4	2011-04-21.09:36:13	14	429	7
10	4	2011-04-21.09:36:18	14	429	7
10	4	2011-04-21.09:36:22	12	429	7
8	4	2011-04-21.09:36:27	11	429	7
12	4	2011-04-21.09:36:32	10	429	7
12	4	2011-04-21.09:36:36	18	429	7
12	4	2011-04-21.09:36:41	24	431	5
26	8	2011-04-21.09:36:45	22	430	7
16	4	2011-04-21.09:36:50	20	429	5
24	6	2011-04-21.09:36:54	19	430	7
12	4	2011-04-21.09:36:59	17	429	5
16	4	2011-04-21.09:37:04	16	435	5
8	4	2011-04-21.09:37:08	15	429	5
10	4	2011-04-21.09:37:13	15	429	5
8	4	2011-04-21.09:37:17	13	429	5
8	2	2011-04-21.09:37:22	12	429	5
10	4	2011-04-21.09:37:27	11	429	5
10	4	2011-04-21.09:37:31	10	429	5
6	2	2011-04-21.09:37:36	10	429	5
8	4	2011-04-21.09:37:40	9	429	5
8	2	2011-04-21.09:37:45	8	429	5
8	4	2011-04-21.09:37:49	7	427	5
8	4	2011-04-21.09:37:54	7	427	5
8	4	2011-04-21.09:37:59	22	427	5
14	4	2011-04-21.09:38:03	20	433	5
10	4	2011-04-21.09:38:08	20	429	5
10	4	2011-04-21.09:38:12	19	429	5
8	4	2011-04-21.09:38:17	25	429	5
8	4	2011-04-21.09:38:21	23	429	5
10	4	2011-04-21.09:38:26	21	429	5
8	4	2011-04-21.09:38:31	20	429	5
8	2	2011-04-21.09:38:35	18	429	5
8	4	2011-04-21.09:38:40	33	429	5
8	2	2011-04-21.09:38:44	30	429	5
10	4	2011-04-21.09:38:49	27	427	5
10	4	2011-04-21.09:38:53	25	427	5
12	4	2011-04-21.09:38:58	23	427	5
18	4	2011-04-21.09:39:03	23	435	5
16	4	2011-04-21.09:39:07	21	429	5
10	4	2011-04-21.09:39:12	28	429	5
6	2	2011-04-21.09:39:16	25	429	5
8	4	2011-04-21.09:39:21	23	429	5
6	2	2011-04-21.09:39:25	29	429	5
6	2	2011-04-21.09:39:30	27	429	5
10	2	2011-04-21.09:39:35	25	429	5
6	2	2011-04-21.09:39:39	23	429	5
8	4	2011-04-21.09:39:44	21	429	5
10	4	2011-04-21.09:39:48	19	427	5
6	2	2011-04-21.09:39:53	19	427	5
6	2	2011-04-21.09:39:57	18	427	5
16	4	2011-04-21.09:40:02	16	437	5
10	4	2011-04-21.09:40:07	15	429	5
10	4	2011-04-21.09:40:11	14	429	5
6	2	2011-04-21.09:40:16	13	429	5
6	2	2011-04-21.09:40:20	12	429	5
6	2	2011-04-21.09:40:25	11	429	5
8	2	2011-04-21.09:40:29	10	429	5
8	4	2011-04-21.09:40:34	9	429	5
8	4	2011-04-21.09:40:39	8	429	5
6	2	2011-04-21.09:40:43	8	429	5
8	4	2011-04-21.09:40:48	8	428	5
8	2	2011-04-21.09:40:52	7	427	5
6	2	2011-04-21.09:40:57	6	427	5
14	4	2011-04-21.09:41:01	6	437	5
10	4	2011-04-21.09:41:06	5	433	5
10	4	2011-04-21.09:41:11	5	429	5
8	4	2011-04-21.09:41:15	4	429	5
8	4	2011-04-21.09:41:20	4	429	5
6	2	2011-04-21.09:41:24	4	429	5
8	4	2011-04-21.09:41:29	3	429	5
8	2	2011-04-21.09:41:33	3	429	5
8	4	2011-04-21.09:41:38	11	429	5
6	2	2011-04-21.09:41:43	11	429	5
10	4	2011-04-21.09:41:47	10	427	5
6	2	2011-04-21.09:41:52	9	427	5
6	2	2011-04-21.09:41:56	8	427	5
8	4	2011-04-21.09:42:01	8	427	5
14	4	2011-04-21.09:42:05	15	433	5
8	4	2011-04-21.09:42:10	14	429	5
10	4	2011-04-21.09:42:15	13	429	5
6	2	2011-04-21.09:42:19	12	429	5
8	4	2011-04-21.09:42:24	11	429	5
10	4	2011-04-21.09:42:28	10	429	5
6	2	2011-04-21.09:42:33	10	429	5
6	2	2011-04-21.09:42:37	17	429	5
6	2	2011-04-21.09:42:42	16	429	5
6	2	2011-04-21.09:42:47	14	427	5
8	4	2011-04-21.09:42:51	13	427	5
10	4	2011-04-21.09:42:56	12	427	5
8	4	2011-04-21.09:43:00	11	427	5
14	4	2011-04-21.09:43:05	10	434	5
12	4	2011-04-21.09:43:09	17	429	5
6	2	2011-04-21.09:43:14	16	429	5
8	4	2011-04-21.09:43:19	15	429	5
6	2	2011-04-21.09:43:23	13	429	5
8	4	2011-04-21.09:43:28	13	429	5
10	4	2011-04-21.09:43:32	12	429	5
6	2	2011-04-21.09:43:37	11	429	5
6	2	2011-04-21.09:43:41	10	429	5
8	4	2011-04-21.09:43:46	10	427	5
10	4	2011-04-21.09:43:51	9	427	5
6	2	2011-04-21.09:43:55	8	428	5
8	4	2011-04-21.09:44:00	7	427	5
14	4	2011-04-21.09:44:04	23	433	5
8	4	2011-04-21.09:44:09	21	429	5
10	4	2011-04-21.09:44:13	27	429	5
6	2	2011-04-21.09:44:18	25	429	5
8	4	2011-04-21.09:44:23	25	429	5
6	2	2011-04-21.09:44:27	23	429	5
10	4	2011-04-21.09:44:32	21	429	5
6	2	2011-04-21.09:44:36	19	429	5
8	4	2011-04-21.09:44:41	18	429	5
8	4	2011-04-21.09:44:45	24	428	5
8	4	2011-04-21.09:44:50	30	427	5
8	2	2011-04-21.09:44:55	28	427	5
6	2	2011-04-21.09:44:59	26	427	5
16	4	2011-04-21.09:45:04	24	433	5
12	4	2011-04-21.09:45:08	22	429	5
8	4	2011-04-21.09:45:13	22	429	5
8	2	2011-04-21.09:45:17	20	429	5
6	2	2011-04-21.09:45:22	18	429	5
6	2	2011-04-21.09:45:27	17	429	5
12	4	2011-04-21.09:45:31	15	429	5
14	4	2011-04-21.09:45:36	30	430	5
8	4	2011-04-21.09:45:40	28	429	5
6	2	2011-04-21.09:45:45	26	429	5
10	4	2011-04-21.09:45:49	23	427	5
6	2	2011-04-21.09:45:54	22	427	5
8	4	2011-04-21.09:45:59	20	427	5
14	4	2011-04-21.09:46:03	18	435	5
8	4	2011-04-21.09:46:08	18	429	5
6	2	2011-04-21.09:46:12	17	429	5
8	2	2011-04-21.09:46:17	15	429	5
