18	6	2011-04-25.09:10:01	69	439	3
33	6	2011-04-25.09:10:05	64	445	3
24	6	2011-04-25.09:10:10	66	441	3
18	6	2011-04-25.09:10:14	61	441	3
18	6	2011-04-25.09:10:19	61	441	3
21	6	2011-04-25.09:10:23	56	441	3
12	3	2011-04-25.09:10:28	60	441	3
18	6	2011-04-25.09:10:32	55	441	3
24	6	2011-04-25.09:10:37	50	441	3
18	6	2011-04-25.09:10:42	54	441	3
18	6	2011-04-25.09:10:46	58	439	3
21	6	2011-04-25.09:10:51	61	439	3
18	6	2011-04-25.09:10:55	56	439	3
18	6	2011-04-25.09:11:00	52	439	3
39	6	2011-04-25.09:11:04	48	445	3
24	6	2011-04-25.09:11:09	48	441	3
18	6	2011-04-25.09:11:14	52	441	3
24	6	2011-04-25.09:11:18	48	441	3
18	6	2011-04-25.09:11:23	44	441	3
18	6	2011-04-25.09:11:27	40	441	3
21	6	2011-04-25.09:11:32	37	441	3
18	6	2011-04-25.09:11:36	34	441	3
18	6	2011-04-25.09:11:41	31	441	3
18	6	2011-04-25.09:11:46	29	439	3
18	6	2011-04-25.09:11:50	26	439	3
15	3	2011-04-25.09:11:55	32	439	3
24	6	2011-04-25.09:11:59	30	439	3
27	6	2011-04-25.09:12:04	30	445	3
15	6	2011-04-25.09:12:08	27	441	3
24	6	2011-04-25.09:12:13	25	441	3
18	6	2011-04-25.09:12:18	23	441	3
21	6	2011-04-25.09:12:22	21	441	3
18	6	2011-04-25.09:12:27	19	441	3
18	6	2011-04-25.09:12:31	18	441	3
21	6	2011-04-25.09:12:36	16	441	3
24	6	2011-04-25.09:12:40	15	441	3
18	6	2011-04-25.09:12:45	14	441	3
15	6	2011-04-25.09:12:50	13	440	3
21	6	2011-04-25.09:12:54	13	439	3
15	6	2011-04-25.09:12:59	20	439	3
30	9	2011-04-25.09:13:03	18	447	3
18	6	2011-04-25.09:13:08	17	441	3
15	6	2011-04-25.09:13:12	15	441	3
24	6	2011-04-25.09:13:17	14	441	3
15	6	2011-04-25.09:13:22	13	441	3
18	6	2011-04-25.09:13:26	20	441	3
18	6	2011-04-25.09:13:31	18	441	3
15	6	2011-04-25.09:13:35	17	441	3
18	6	2011-04-25.09:13:40	15	441	3
15	6	2011-04-25.09:13:44	14	441	3
15	6	2011-04-25.09:13:49	14	439	3
18	6	2011-04-25.09:13:54	13	439	3
24	6	2011-04-25.09:13:58	20	439	3
27	6	2011-04-25.09:14:03	18	447	3
18	6	2011-04-25.09:14:07	17	441	3
21	6	2011-04-25.09:14:12	15	441	3
18	6	2011-04-25.09:14:16	14	441	3
18	6	2011-04-25.09:14:21	13	441	3
18	6	2011-04-25.09:14:26	12	441	3
18	6	2011-04-25.09:14:30	11	441	3
12	3	2011-04-25.09:14:35	10	441	3
24	6	2011-04-25.09:14:39	9	441	3
18	6	2011-04-25.09:14:44	9	441	3
18	6	2011-04-25.09:14:48	8	439	3
18	6	2011-04-25.09:14:53	8	439	3
18	6	2011-04-25.09:14:58	39	439	3
30	6	2011-04-25.09:15:02	60	449	3
18	6	2011-04-25.09:15:07	79	444	3
18	6	2011-04-25.09:15:11	89	441	3
15	6	2011-04-25.09:15:16	106	441	3
24	6	2011-04-25.09:15:20	97	441	3
15	3	2011-04-25.09:15:25	89	441	3
18	6	2011-04-25.09:15:30	82	441	3
21	6	2011-04-25.09:15:34	82	441	3
18	6	2011-04-25.09:15:39	92	441	3
18	6	2011-04-25.09:15:43	84	441	3
18	6	2011-04-25.09:15:48	78	439	3
15	6	2011-04-25.09:15:52	71	439	3
18	6	2011-04-25.09:15:57	66	439	3
36	9	2011-04-25.09:16:02	68	449	3
21	6	2011-04-25.09:16:06	63	441	3
18	6	2011-04-25.09:16:11	58	441	3
18	6	2011-04-25.09:16:15	53	441	3
18	6	2011-04-25.09:16:20	57	441	3
18	6	2011-04-25.09:16:24	52	441	3
18	6	2011-04-25.09:16:29	52	441	3
18	6	2011-04-25.09:16:34	48	441	3
24	6	2011-04-25.09:16:38	44	441	3
21	6	2011-04-25.09:16:43	41	441	3
15	6	2011-04-25.09:16:47	37	439	3
21	6	2011-04-25.09:16:52	34	439	3
15	6	2011-04-25.09:16:56	32	439	3
24	6	2011-04-25.09:17:01	29	450	3
21	6	2011-04-25.09:17:06	27	445	3
15	6	2011-04-25.09:17:10	25	441	3
18	6	2011-04-25.09:17:15	22	441	3
24	6	2011-04-25.09:17:19	21	441	3
18	6	2011-04-25.09:17:24	21	441	3
15	6	2011-04-25.09:17:28	19	441	3
21	6	2011-04-25.09:17:33	17	441	3
12	3	2011-04-25.09:17:38	16	441	3
18	6	2011-04-25.09:17:42	15	441	3
18	6	2011-04-25.09:17:47	14	439	3
12	3	2011-04-25.09:17:51	12	439	3
18	6	2011-04-25.09:17:56	11	439	3
21	6	2011-04-25.09:18:00	10	439	3
30	9	2011-04-25.09:18:05	10	445	3
15	6	2011-04-25.09:18:10	17	441	3
21	6	2011-04-25.09:18:14	17	441	3
15	6	2011-04-25.09:18:19	15	441	3
18	6	2011-04-25.09:18:23	14	441	3
18	6	2011-04-25.09:18:28	13	441	3
18	6	2011-04-25.09:18:32	12	441	3
15	3	2011-04-25.09:18:37	11	441	3
24	6	2011-04-25.09:18:42	10	441	3
18	6	2011-04-25.09:18:46	9	439	3
12	3	2011-04-25.09:18:51	8	439	3
21	6	2011-04-25.09:18:55	16	440	3
15	6	2011-04-25.09:19:00	14	439	3
27	6	2011-04-25.09:19:04	13	445	3
18	6	2011-04-25.09:19:09	13	441	3
18	6	2011-04-25.09:19:14	12	441	3
18	6	2011-04-25.09:19:18	11	441	3
24	6	2011-04-25.09:19:23	10	441	3
18	6	2011-04-25.09:19:27	9	441	3
15	6	2011-04-25.09:19:32	9	441	3
21	6	2011-04-25.09:19:36	8	441	3
15	6	2011-04-25.09:19:41	7	441	3
18	6	2011-04-25.09:19:46	7	439	3
21	6	2011-04-25.09:19:50	6	439	3
12	3	2011-04-25.09:19:55	6	439	3
24	6	2011-04-25.09:19:59	5	439	3
30	6	2011-04-25.09:20:04	5	445	3
21	6	2011-04-25.09:20:08	5	441	3
27	6	2011-04-25.09:20:13	4	442	5
15	3	2011-04-25.09:20:18	4	441	5
18	6	2011-04-25.09:20:22	4	441	5
18	6	2011-04-25.09:20:27	3	441	5
18	6	2011-04-25.09:20:31	3	441	5
15	6	2011-04-25.09:20:36	3	441	5
27	6	2011-04-25.09:20:40	35	442	6
15	3	2011-04-25.09:20:45	40	442	6
18	6	2011-04-25.09:20:50	37	440	6
24	6	2011-04-25.09:20:54	34	439	6
15	3	2011-04-25.09:20:59	34	439	6
30	9	2011-04-25.09:21:03	31	445	6
18	6	2011-04-25.09:21:08	28	441	6
18	6	2011-04-25.09:21:13	26	441	5
15	6	2011-04-25.09:21:17	24	441	5
24	6	2011-04-25.09:21:22	22	441	5
21	6	2011-04-25.09:21:26	28	441	5
18	6	2011-04-25.09:21:31	34	441	5
21	6	2011-04-25.09:21:35	31	441	5
15	6	2011-04-25.09:21:40	29	441	5
18	6	2011-04-25.09:21:44	26	441	5
18	6	2011-04-25.09:21:49	26	439	5
18	6	2011-04-25.09:21:54	24	439	5
12	3	2011-04-25.09:21:58	22	439	5
36	9	2011-04-25.09:22:03	20	447	5
18	6	2011-04-25.09:22:07	19	441	5
15	6	2011-04-25.09:22:12	17	441	5
24	6	2011-04-25.09:22:17	24	441	5
15	6	2011-04-25.09:22:21	22	441	5
18	6	2011-04-25.09:22:26	20	441	5
15	6	2011-04-25.09:22:30	18	441	5
18	6	2011-04-25.09:22:35	17	441	5
18	6	2011-04-25.09:22:39	16	441	5
27	6	2011-04-25.09:22:44	16	441	5
21	6	2011-04-25.09:22:48	14	439	5
21	6	2011-04-25.09:22:53	13	439	5
21	6	2011-04-25.09:22:58	12	439	5
24	6	2011-04-25.09:23:02	19	449	5
24	6	2011-04-25.09:23:07	18	441	5
21	6	2011-04-25.09:23:11	16	441	5
18	6	2011-04-25.09:23:16	15	441	5
24	6	2011-04-25.09:23:21	14	441	5
21	6	2011-04-25.09:23:25	12	441	5
18	6	2011-04-25.09:23:30	11	441	5
21	6	2011-04-25.09:23:34	19	441	5
18	6	2011-04-25.09:23:39	19	441	5
18	6	2011-04-25.09:23:43	17	441	5
21	6	2011-04-25.09:23:48	16	439	5
18	6	2011-04-25.09:23:53	14	439	5
15	3	2011-04-25.09:23:57	13	439	5
36	9	2011-04-25.09:24:02	12	449	5
21	6	2011-04-25.09:24:06	11	445	5
18	6	2011-04-25.09:24:11	10	441	5
21	6	2011-04-25.09:24:15	9	441	5
18	6	2011-04-25.09:24:20	9	441	5
21	6	2011-04-25.09:24:25	8	441	5
18	6	2011-04-25.09:24:29	8	441	5
24	6	2011-04-25.09:24:34	15	441	5
18	6	2011-04-25.09:24:38	14	441	5
27	6	2011-04-25.09:24:43	21	441	5
21	6	2011-04-25.09:24:47	19	439	5
24	9	2011-04-25.09:24:52	18	439	5
33	9	2011-04-25.09:24:57	16	439	5
36	9	2011-04-25.09:25:01	15	450	6
27	9	2011-04-25.09:25:06	14	446	6
27	9	2011-04-25.09:25:10	13	441	6
27	9	2011-04-25.09:25:15	12	441	6
21	6	2011-04-25.09:25:19	19	441	6
27	6	2011-04-25.09:25:24	19	441	6
21	6	2011-04-25.09:25:29	17	441	5
27	9	2011-04-25.09:25:33	16	441	5
33	9	2011-04-25.09:25:38	14	441	5
24	9	2011-04-25.09:25:42	21	442	6
27	9	2011-04-25.09:25:47	20	440	6
18	6	2011-04-25.09:25:51	18	440	6
24	9	2011-04-25.09:25:56	16	439	6
21	9	2011-04-25.09:26:01	15	439	6
45	12	2011-04-25.09:26:05	14	445	6
24	9	2011-04-25.09:26:10	13	441	6
24	9	2011-04-25.09:26:14	12	441	5
27	9	2011-04-25.09:26:19	12	442	5
21	9	2011-04-25.09:26:23	19	442	5
24	9	2011-04-25.09:26:28	25	442	5
24	9	2011-04-25.09:26:33	23	442	5
24	9	2011-04-25.09:26:37	21	442	5
33	9	2011-04-25.09:26:42	20	442	5
24	9	2011-04-25.09:26:46	18	440	5
24	9	2011-04-25.09:26:51	17	441	6
24	9	2011-04-25.09:26:55	15	441	6
24	9	2011-04-25.09:27:00	14	440	6
39	9	2011-04-25.09:27:05	13	446	6
27	9	2011-04-25.09:27:09	13	442	6
21	9	2011-04-25.09:27:14	20	442	6
24	9	2011-04-25.09:27:18	18	442	5
30	9	2011-04-25.09:27:23	17	442	5
18	6	2011-04-25.09:27:27	15	442	5
18	6	2011-04-25.09:27:32	22	442	5
27	9	2011-04-25.09:27:37	20	443	6
21	9	2011-04-25.09:27:41	19	443	6
21	9	2011-04-25.09:27:46	17	440	6
24	9	2011-04-25.09:27:50	16	440	6
21	9	2011-04-25.09:27:55	14	440	6
21	9	2011-04-25.09:27:59	21	440	6
45	12	2011-04-25.09:28:04	21	446	5
21	9	2011-04-25.09:28:09	20	442	5
21	9	2011-04-25.09:28:13	18	442	5
27	9	2011-04-25.09:28:18	16	444	5
15	6	2011-04-25.09:28:22	23	446	3
15	6	2011-04-25.09:28:27	21	442	3
9	6	2011-04-25.09:28:31	28	442	3
15	9	2011-04-25.09:28:36	25	442	3
12	6	2011-04-25.09:28:41	23	442	3
15	6	2011-04-25.09:28:45	21	442	3
9	6	2011-04-25.09:28:50	20	440	3
9	6	2011-04-25.09:28:54	18	440	3
9	6	2011-04-25.09:28:59	18	440	3
24	9	2011-04-25.09:29:03	17	446	3
9	6	2011-04-25.09:29:08	15	442	3
9	6	2011-04-25.09:29:13	14	442	3
9	6	2011-04-25.09:29:17	13	442	3
9	6	2011-04-25.09:29:22	12	442	3
12	6	2011-04-25.09:29:26	27	442	3
9	6	2011-04-25.09:29:31	25	442	3
9	6	2011-04-25.09:29:35	23	442	3
9	6	2011-04-25.09:29:40	21	442	3
9	6	2011-04-25.09:29:45	19	442	3
9	6	2011-04-25.09:29:49	19	440	3
9	6	2011-04-25.09:29:54	42	440	3
9	6	2011-04-25.09:29:58	38	440	3
24	9	2011-04-25.09:30:03	35	448	3
9	6	2011-04-25.09:30:07	32	442	3
9	6	2011-04-25.09:30:12	30	442	3
15	9	2011-04-25.09:30:17	27	442	3
9	6	2011-04-25.09:30:21	25	442	3
9	6	2011-04-25.09:30:26	23	442	3
9	6	2011-04-25.09:30:30	21	442	3
9	6	2011-04-25.09:30:35	19	442	3
9	6	2011-04-25.09:30:39	18	442	3
12	6	2011-04-25.09:30:44	18	442	3
9	6	2011-04-25.09:30:49	16	441	3
12	9	2011-04-25.09:30:53	15	440	3
12	6	2011-04-25.09:30:58	14	440	3
21	9	2011-04-25.09:31:02	13	450	3
15	9	2011-04-25.09:31:07	12	442	3
9	6	2011-04-25.09:31:11	11	442	3
9	6	2011-04-25.09:31:16	10	442	3
12	6	2011-04-25.09:31:21	9	442	3
9	6	2011-04-25.09:31:25	24	442	3
9	6	2011-04-25.09:31:30	22	442	3
9	6	2011-04-25.09:31:34	21	442	3
15	6	2011-04-25.09:31:39	21	442	3
12	6	2011-04-25.09:31:43	19	442	3
9	6	2011-04-25.09:31:48	17	440	3
9	6	2011-04-25.09:31:53	16	440	3
9	6	2011-04-25.09:31:57	15	440	3
18	6	2011-04-25.09:32:02	13	450	3
18	9	2011-04-25.09:32:06	12	442	3
9	6	2011-04-25.09:32:11	11	442	3
18	9	2011-04-25.09:32:15	18	443	4
12	6	2011-04-25.09:32:20	17	443	4
12	6	2011-04-25.09:32:25	15	443	4
9	6	2011-04-25.09:32:29	15	442	4
12	6	2011-04-25.09:32:34	14	442	4
15	6	2011-04-25.09:32:38	21	442	4
9	6	2011-04-25.09:32:43	19	442	4
12	6	2011-04-25.09:32:47	18	440	3
9	6	2011-04-25.09:32:52	24	440	3
15	9	2011-04-25.09:32:57	46	440	3
24	9	2011-04-25.09:33:01	43	451	4
15	9	2011-04-25.09:33:06	39	447	4
9	6	2011-04-25.09:33:10	36	442	4
9	6	2011-04-25.09:33:15	33	442	4
12	6	2011-04-25.09:33:19	30	443	5
12	6	2011-04-25.09:33:24	30	444	6
9	6	2011-04-25.09:33:29	36	443	5
9	6	2011-04-25.09:33:33	33	442	5
9	6	2011-04-25.09:33:38	30	442	5
12	9	2011-04-25.09:33:42	28	442	5
9	6	2011-04-25.09:33:47	26	440	4
9	6	2011-04-25.09:33:51	24	440	4
9	6	2011-04-25.09:33:56	30	440	3
9	6	2011-04-25.09:34:01	27	440	3
24	9	2011-04-25.09:34:05	25	446	3
9	6	2011-04-25.09:34:10	23	442	3
9	6	2011-04-25.09:34:14	21	442	3
15	6	2011-04-25.09:34:19	21	443	4
12	6	2011-04-25.09:34:23	19	444	5
9	6	2011-04-25.09:34:28	18	443	5
6	3	2011-04-25.09:34:33	24	442	5
9	6	2011-04-25.09:34:37	22	442	5
9	6	2011-04-25.09:34:42	21	442	5
9	6	2011-04-25.09:34:46	19	440	4
9	6	2011-04-25.09:34:51	17	440	3
12	6	2011-04-25.09:34:55	16	441	4
12	6	2011-04-25.09:35:00	15	442	5
33	9	2011-04-25.09:35:05	13	448	5
24	9	2011-04-25.09:35:09	12	442	5
15	6	2011-04-25.09:35:14	12	442	5
18	9	2011-04-25.09:35:18	19	442	5
12	6	2011-04-25.09:35:23	18	442	5
18	6	2011-04-25.09:35:27	16	443	5
9	6	2011-04-25.09:35:32	15	443	4
12	6	2011-04-25.09:35:37	14	442	4
9	6	2011-04-25.09:35:41	13	442	4
15	6	2011-04-25.09:35:46	20	440	4
9	6	2011-04-25.09:35:50	18	440	4
9	6	2011-04-25.09:35:55	17	440	3
9	6	2011-04-25.09:35:59	23	440	3
18	6	2011-04-25.09:36:04	23	447	3
9	6	2011-04-25.09:36:09	37	442	3
9	6	2011-04-25.09:36:13	34	442	3
9	6	2011-04-25.09:36:18	31	442	3
9	6	2011-04-25.09:36:22	29	442	3
9	6	2011-04-25.09:36:27	27	442	3
9	6	2011-04-25.09:36:31	24	442	3
9	6	2011-04-25.09:36:36	22	442	3
9	6	2011-04-25.09:36:41	21	442	3
9	6	2011-04-25.09:36:45	19	440	3
9	6	2011-04-25.09:36:50	17	440	3
12	6	2011-04-25.09:36:54	16	441	4
9	6	2011-04-25.09:36:59	16	441	4
21	9	2011-04-25.09:37:03	15	446	4
9	6	2011-04-25.09:37:08	13	442	4
12	6	2011-04-25.09:37:13	20	443	5
9	6	2011-04-25.09:37:17	19	443	5
9	6	2011-04-25.09:37:22	17	443	4
9	6	2011-04-25.09:37:26	16	442	4
9	6	2011-04-25.09:37:31	14	442	4
9	6	2011-04-25.09:37:35	13	442	4
9	6	2011-04-25.09:37:40	12	442	4
12	6	2011-04-25.09:37:45	11	442	3
18	9	2011-04-25.09:37:49	10	441	4
9	6	2011-04-25.09:37:54	10	441	4
12	9	2011-04-25.09:37:58	9	441	4
24	9	2011-04-25.09:38:03	9	448	4
9	6	2011-04-25.09:38:07	16	442	4
9	6	2011-04-25.09:38:12	15	442	4
9	6	2011-04-25.09:38:17	13	442	4
9	6	2011-04-25.09:38:21	12	442	3
9	6	2011-04-25.09:38:26	11	442	3
9	6	2011-04-25.09:38:30	10	442	3
9	6	2011-04-25.09:38:35	10	442	3
9	6	2011-04-25.09:38:39	9	442	3
9	6	2011-04-25.09:38:44	9	442	3
9	6	2011-04-25.09:38:49	24	440	3
9	6	2011-04-25.09:38:53	22	440	3
6	3	2011-04-25.09:38:58	20	440	3
18	6	2011-04-25.09:39:02	19	450	3
12	6	2011-04-25.09:39:07	17	442	3
9	6	2011-04-25.09:39:11	16	442	3
9	6	2011-04-25.09:39:16	22	442	3
9	6	2011-04-25.09:39:21	21	442	3
9	6	2011-04-25.09:39:25	19	442	3
12	6	2011-04-25.09:39:30	17	442	3
9	6	2011-04-25.09:39:34	16	442	3
12	6	2011-04-25.09:39:39	16	442	3
9	6	2011-04-25.09:39:43	15	442	3
9	6	2011-04-25.09:39:48	13	440	3
9	6	2011-04-25.09:39:53	12	440	3
9	6	2011-04-25.09:39:57	11	440	3
24	9	2011-04-25.09:40:02	10	450	3
12	6	2011-04-25.09:40:06	10	446	3
9	6	2011-04-25.09:40:11	9	442	3
9	6	2011-04-25.09:40:15	8	442	3
9	6	2011-04-25.09:40:20	7	442	3
9	6	2011-04-25.09:40:25	7	442	3
9	6	2011-04-25.09:40:29	7	442	3
9	6	2011-04-25.09:40:34	14	442	3
9	6	2011-04-25.09:40:38	13	442	3
9	6	2011-04-25.09:40:43	12	442	3
9	6	2011-04-25.09:40:47	11	440	3
9	6	2011-04-25.09:40:52	10	440	3
6	3	2011-04-25.09:40:57	9	440	3
21	9	2011-04-25.09:41:01	8	450	3
12	6	2011-04-25.09:41:06	8	446	3
12	6	2011-04-25.09:41:10	7	442	3
9	6	2011-04-25.09:41:15	15	442	3
9	6	2011-04-25.09:41:19	21	442	3
12	6	2011-04-25.09:41:24	21	442	3
9	6	2011-04-25.09:41:29	20	442	3
12	6	2011-04-25.09:41:33	18	443	4
12	6	2011-04-25.09:41:38	17	443	4
15	6	2011-04-25.09:41:42	15	442	4
12	6	2011-04-25.09:41:47	14	440	4
12	6	2011-04-25.09:41:51	13	441	5
12	6	2011-04-25.09:41:56	12	443	6
12	6	2011-04-25.09:42:01	11	441	5
24	9	2011-04-25.09:42:05	26	446	5
12	6	2011-04-25.09:42:10	24	443	6
12	6	2011-04-25.09:42:14	22	444	7
15	6	2011-04-25.09:42:19	22	445	7
9	6	2011-04-25.09:42:23	36	443	6
9	6	2011-04-25.09:42:28	33	442	6
12	6	2011-04-25.09:42:33	31	442	6
12	6	2011-04-25.09:42:37	28	442	6
9	6	2011-04-25.09:42:42	26	442	4
12	6	2011-04-25.09:42:46	24	440	3
12	6	2011-04-25.09:42:51	22	440	3
6	3	2011-04-25.09:42:55	28	440	3
12	6	2011-04-25.09:43:00	26	440	3
21	9	2011-04-25.09:43:05	24	446	3
12	6	2011-04-25.09:43:09	30	442	3
12	6	2011-04-25.09:43:14	30	442	3
9	6	2011-04-25.09:43:18	27	442	3
9	6	2011-04-25.09:43:23	25	442	3
12	6	2011-04-25.09:43:27	23	443	4
15	6	2011-04-25.09:43:32	21	444	5
12	6	2011-04-25.09:43:37	20	444	5
9	6	2011-04-25.09:43:41	18	442	5
9	6	2011-04-25.09:43:46	16	440	5
9	6	2011-04-25.09:43:50	15	440	5
9	6	2011-04-25.09:43:55	14	440	5
9	6	2011-04-25.09:43:59	29	440	4
21	9	2011-04-25.09:44:04	29	446	3
9	6	2011-04-25.09:44:09	42	442	3
9	6	2011-04-25.09:44:13	47	442	3
12	6	2011-04-25.09:44:18	43	442	3
9	3	2011-04-25.09:44:22	40	442	3
9	3	2011-04-25.09:44:27	53	442	3
9	3	2011-04-25.09:44:31	48	442	3
6	3	2011-04-25.09:44:36	44	442	3
6	3	2011-04-25.09:44:41	41	442	3
6	3	2011-04-25.09:44:45	38	440	3
6	3	2011-04-25.09:44:50	43	440	3
6	3	2011-04-25.09:44:54	39	440	3
9	3	2011-04-25.09:44:59	39	441	4
21	6	2011-04-25.09:45:03	36	447	4
6	3	2011-04-25.09:45:08	33	443	4
6	3	2011-04-25.09:45:13	30	442	4
6	3	2011-04-25.09:45:17	28	442	4
6	3	2011-04-25.09:45:22	26	442	4
6	3	2011-04-25.09:45:26	24	442	4
6	3	2011-04-25.09:45:31	30	442	3
6	3	2011-04-25.09:45:35	35	442	3
6	3	2011-04-25.09:45:40	48	442	3
6	3	2011-04-25.09:45:45	53	442	3
6	3	2011-04-25.09:45:49	53	440	3
6	3	2011-04-25.09:45:54	56	440	3
6	3	2011-04-25.09:45:58	52	440	3
18	6	2011-04-25.09:46:03	48	448	3
6	3	2011-04-25.09:46:07	44	442	3
