35	20	2011-03-21.10:44:32	34	607	1
40	20	2011-03-21.10:44:52	31	605	1
25	10	2011-03-21.10:45:13	30	607	1
25	10	2011-03-21.10:45:33	21	607	1
25	10	2011-03-21.10:45:53	21	603	1
30	15	2011-03-21.10:46:14	21	605	1
40	15	2011-03-21.10:46:34	29	605	1
35	15	2011-03-21.10:46:56	36	605	3
40	20	2011-03-21.10:47:18	24	606	2
40	25	2011-03-21.10:47:41	33	607	6
50	25	2011-03-21.10:48:04	35	611	6
35	20	2011-03-21.10:48:27	41	607	6
40	20	2011-03-21.10:48:50	43	607	5
30	15	2011-03-21.10:49:13	47	609	5
20	10	2011-03-21.10:49:36	48	607	5
20	10	2011-03-21.10:49:57	31	611	1
15	5	2011-03-21.10:50:18	22	615	1
25	15	2011-03-21.10:50:38	16	615	1
25	15	2011-03-21.10:50:58	19	611	1
25	15	2011-03-21.10:51:19	13	613	1
30	20	2011-03-21.10:51:39	16	613	1
30	20	2011-03-21.10:51:59	45	605	1
25	15	2011-03-21.10:52:20	39	605	1
25	10	2011-03-21.10:52:40	42	605	1
30	10	2011-03-21.10:53:01	30	616	1
20	10	2011-03-21.10:53:21	22	605	1
25	15	2011-03-21.10:53:41	23	605	1
55	20	2011-03-21.10:54:02	16	609	1
25	15	2011-03-21.10:54:22	16	605	1
20	10	2011-03-21.10:54:42	12	605	1
60	25	2011-03-21.10:55:03	8	610	1
35	20	2011-03-21.10:55:23	22	606	1
30	15	2011-03-21.10:55:44	45	606	1
50	20	2011-03-21.10:56:04	52	610	1
30	15	2011-03-21.10:56:24	37	606	1
30	15	2011-03-21.10:56:45	33	606	1
40	20	2011-03-21.10:57:05	23	610	1
30	20	2011-03-21.10:57:25	16	606	1
35	20	2011-03-21.10:57:46	27	604	1
25	15	2011-03-21.10:58:06	26	610	1
35	20	2011-03-21.10:58:27	18	606	1
30	20	2011-03-21.10:58:47	12	604	1
35	20	2011-03-21.10:59:07	8	606	1
25	15	2011-03-21.10:59:28	6	607	1
30	20	2011-03-21.10:59:48	12	604	1
35	20	2011-03-21.11:00:08	9	607	1
75	20	2011-03-21.11:00:29	26	607	1
25	15	2011-03-21.11:00:49	19	605	1
25	15	2011-03-21.11:01:09	21	607	1
20	10	2011-03-21.11:01:30	15	611	1
20	10	2011-03-21.11:01:50	11	607	1
65	30	2011-03-21.11:02:11	38	608	1
20	10	2011-03-21.11:02:31	34	608	1
20	10	2011-03-21.11:02:51	24	606	1
20	10	2011-03-21.11:03:12	16	608	1
20	10	2011-03-21.11:03:32	11	606	1
25	15	2011-03-21.11:03:53	8	605	1
20	10	2011-03-21.11:04:13	6	607	1
20	10	2011-03-21.11:04:33	11	607	1
20	10	2011-03-21.11:04:54	16	605	1
20	10	2011-03-21.11:05:14	17	608	1
20	10	2011-03-21.11:05:34	12	607	1
20	10	2011-03-21.11:05:55	9	605	1
20	10	2011-03-21.11:06:15	6	606	1
15	5	2011-03-21.11:06:35	4	607	1
20	10	2011-03-21.11:06:56	9	605	1
20	10	2011-03-21.11:07:16	7	607	1
20	10	2011-03-21.11:07:37	13	607	1
20	10	2011-03-21.11:07:57	8	605	1
20	10	2011-03-21.11:08:17	6	607	1
20	10	2011-03-21.11:08:38	4	607	1
20	10	2011-03-21.11:08:58	3	605	1
20	10	2011-03-21.11:09:18	18	606	1
20	10	2011-03-21.11:09:39	13	606	1
20	10	2011-03-21.11:09:59	30	604	1
20	10	2011-03-21.11:10:20	28	606	1
20	10	2011-03-21.11:10:40	26	608	1
20	10	2011-03-21.11:11:00	32	606	1
20	10	2011-03-21.11:11:21	29	609	1
25	10	2011-03-21.11:11:42	33	610	3
45	15	2011-03-21.11:12:05	39	614	3
30	10	2011-03-21.11:12:28	40	610	3
25	15	2011-03-21.11:12:51	36	608	6
25	15	2011-03-21.11:13:14	51	610	6
20	10	2011-03-21.11:13:37	79	610	6
20	10	2011-03-21.11:13:59	114	608	6
30	15	2011-03-21.11:14:22	163	610	6
25	15	2011-03-21.11:14:45	145	606	6
25	15	2011-03-21.11:15:08	130	608	6
25	15	2011-03-21.11:15:31	165	608	6
35	20	2011-03-21.11:15:54	204	606	6
25	15	2011-03-21.11:16:17	224	608	6
35	20	2011-03-21.11:16:40	201	610	5
25	15	2011-03-21.11:17:01	165	614	1
20	10	2011-03-21.11:17:21	124	616	1
35	20	2011-03-21.11:17:42	89	616	1
30	10	2011-03-21.11:18:02	66	622	1
25	15	2011-03-21.11:18:22	55	615	1
20	10	2011-03-21.11:18:43	61	614	1
40	15	2011-03-21.11:19:03	60	612	1
20	10	2011-03-21.11:19:24	49	609	1
25	15	2011-03-21.11:19:44	41	608	1
45	15	2011-03-21.11:20:04	29	612	1
30	15	2011-03-21.11:20:25	21	608	1
20	10	2011-03-21.11:20:45	29	606	1
30	15	2011-03-21.11:21:05	27	612	1
20	10	2011-03-21.11:21:26	19	608	1
20	10	2011-03-21.11:21:46	13	606	1
25	15	2011-03-21.11:22:07	10	609	1
20	10	2011-03-21.11:22:27	6	608	1
20	10	2011-03-21.11:22:47	4	606	1
20	10	2011-03-21.11:23:08	16	608	1
20	10	2011-03-21.11:23:28	12	608	1
25	15	2011-03-21.11:23:48	8	606	1
25	15	2011-03-21.11:24:09	6	608	1
25	15	2011-03-21.11:24:29	12	608	1
20	10	2011-03-21.11:24:49	9	606	1
35	20	2011-03-21.11:25:10	6	608	1
30	20	2011-03-21.11:25:30	4	608	1
25	15	2011-03-21.11:25:51	30	606	1
20	10	2011-03-21.11:26:11	21	608	1
20	10	2011-03-21.11:26:31	15	608	1
20	10	2011-03-21.11:26:52	10	607	1
20	10	2011-03-21.11:27:12	13	608	1
20	10	2011-03-21.11:27:32	17	608	1
20	10	2011-03-21.11:27:53	12	606	1
15	5	2011-03-21.11:28:13	22	608	1
20	10	2011-03-21.11:28:33	16	608	1
20	10	2011-03-21.11:28:54	18	606	1
20	10	2011-03-21.11:29:14	54	608	1
20	10	2011-03-21.11:29:35	38	608	1
20	10	2011-03-21.11:29:55	27	607	1
20	10	2011-03-21.11:30:15	20	608	1
20	10	2011-03-21.11:30:36	14	608	1
20	10	2011-03-21.11:30:56	17	606	1
20	10	2011-03-21.11:31:16	25	609	1
20	10	2011-03-21.11:31:37	25	608	1
20	10	2011-03-21.11:31:57	17	606	1
25	15	2011-03-21.11:32:18	12	608	1
20	10	2011-03-21.11:32:38	9	608	1
20	10	2011-03-21.11:32:58	6	606	1
20	10	2011-03-21.11:33:19	62	608	1
25	10	2011-03-21.11:33:39	72	608	1
25	10	2011-03-21.11:33:59	87	606	1
30	10	2011-03-21.11:34:20	105	610	1
25	10	2011-03-21.11:34:40	102	610	1
25	10	2011-03-21.11:35:01	73	608	1
20	10	2011-03-21.11:35:21	52	610	1
25	10	2011-03-21.11:35:41	37	610	1
40	15	2011-03-21.11:36:02	32	616	1
30	10	2011-03-21.11:36:22	23	608	1
20	10	2011-03-21.11:36:42	23	608	1
50	15	2011-03-21.11:37:03	32	614	1
25	10	2011-03-21.11:37:23	29	610	1
35	15	2011-03-21.11:37:44	21	610	1
50	20	2011-03-21.11:38:04	15	614	1
55	15	2011-03-21.11:38:24	25	612	1
20	10	2011-03-21.11:38:46	18	610	3
35	15	2011-03-21.11:39:09	19	614	9
85	45	2011-03-21.11:39:32	12	633	6
20	10	2011-03-21.11:39:55	24	630	3
60	30	2011-03-21.11:40:18	23	636	1
30	15	2011-03-21.11:40:39	22	635	8
50	15	2011-03-21.11:41:02	21	634	8
30	15	2011-03-21.11:41:25	15	622	8
35	15	2011-03-21.11:41:48	17	610	8
30	10	2011-03-21.11:42:09	34	626	1
40	15	2011-03-21.11:42:31	47	622	8
40	15	2011-03-21.11:42:54	37	622	10
40	15	2011-03-21.11:43:17	47	624	10
35	15	2011-03-21.11:43:40	60	628	7
50	15	2011-03-21.11:44:03	40	619	10
55	30	2011-03-21.11:44:26	49	624	6
35	15	2011-03-21.11:44:49	38	628	8
40	15	2011-03-21.11:45:10	50	640	1
20	10	2011-03-21.11:45:30	36	636	1
25	10	2011-03-21.11:45:50	26	632	1
45	5	2011-03-21.11:46:11	70	634	1
20	10	2011-03-21.11:46:31	50	624	1
10	5	2011-03-21.11:46:51	36	616	1
10	5	2011-03-21.11:47:12	23	608	1
10	5	2011-03-21.11:47:32	35	608	1
15	10	2011-03-21.11:47:52	25	606	1
15	10	2011-03-21.11:48:13	18	608	1
15	10	2011-03-21.11:48:33	13	608	1
10	5	2011-03-21.11:48:54	9	606	1
20	10	2011-03-21.11:49:14	6	608	1
25	10	2011-03-21.11:49:34	21	608	1
25	10	2011-03-21.11:49:55	15	606	1
20	10	2011-03-21.11:50:15	17	608	1
25	10	2011-03-21.11:50:35	20	608	1
25	10	2011-03-21.11:50:56	28	606	1
25	10	2011-03-21.11:51:16	20	608	1
20	10	2011-03-21.11:51:36	13	608	1
25	10	2011-03-21.11:51:57	25	606	1
20	10	2011-03-21.11:52:17	18	608	1
20	10	2011-03-21.11:52:38	13	608	1
20	10	2011-03-21.11:52:58	16	606	1
20	10	2011-03-21.11:53:18	25	608	1
25	15	2011-03-21.11:53:39	34	608	1
25	15	2011-03-21.11:53:59	24	606	1
20	10	2011-03-21.11:54:19	62	608	1
20	10	2011-03-21.11:54:40	44	608	1
20	10	2011-03-21.11:55:00	32	606	1
25	10	2011-03-21.11:55:21	23	610	1
25	15	2011-03-21.11:55:41	16	609	1
50	20	2011-03-21.11:56:01	11	615	1
20	10	2011-03-21.11:56:22	15	609	1
35	20	2011-03-21.11:56:42	18	609	1
50	20	2011-03-21.11:57:03	13	613	1
30	15	2011-03-21.11:57:23	9	609	1
25	10	2011-03-21.11:57:43	15	609	1
35	15	2011-03-21.11:58:06	17	613	2
35	15	2011-03-21.11:58:26	12	609	1
35	15	2011-03-21.11:58:46	14	607	1
25	10	2011-03-21.11:59:07	10	609	1
25	10	2011-03-21.11:59:28	22	612	3
20	10	2011-03-21.11:59:50	23	612	1
40	15	2011-03-21.12:00:10	32	615	1
25	10	2011-03-21.12:00:30	23	615	1
35	15	2011-03-21.12:00:53	23	617	7
40	15	2011-03-21.12:01:15	64	627	1
70	35	2011-03-21.12:01:36	46	630	7
60	25	2011-03-21.12:01:59	30	624	7
30	10	2011-03-21.12:02:22	70	625	7
25	10	2011-03-21.12:02:43	50	629	1
25	10	2011-03-21.12:03:05	36	635	1
25	10	2011-03-21.12:03:26	32	623	1
30	10	2011-03-21.12:03:46	23	617	1
45	15	2011-03-21.12:04:06	30	623	1
35	15	2011-03-21.12:04:27	22	620	1
30	10	2011-03-21.12:04:47	29	607	1
30	10	2011-03-21.12:05:07	27	609	1
25	10	2011-03-21.12:05:28	19	609	1
20	10	2011-03-21.12:05:48	14	609	1
20	10	2011-03-21.12:06:09	10	611	1
20	10	2011-03-21.12:06:29	7	611	1
20	10	2011-03-21.12:06:49	5	609	1
25	10	2011-03-21.12:07:11	11	612	2
30	10	2011-03-21.12:07:34	29	609	3
40	15	2011-03-21.12:07:57	27	611	8
35	15	2011-03-21.12:08:20	53	613	8
30	15	2011-03-21.12:08:42	48	613	8
35	10	2011-03-21.12:09:05	96	623	5
20	10	2011-03-21.12:09:28	63	619	5
15	10	2011-03-21.12:09:51	45	613	5
25	10	2011-03-21.12:10:14	30	615	5
20	10	2011-03-21.12:10:37	38	615	5
25	10	2011-03-21.12:11:00	42	607	5
15	10	2011-03-21.12:11:23	28	609	5
15	10	2011-03-21.12:11:46	43	607	5
15	10	2011-03-21.12:12:09	34	609	5
15	10	2011-03-21.12:12:31	30	609	5
20	10	2011-03-21.12:12:54	28	607	5
20	10	2011-03-21.12:13:17	43	609	5
20	10	2011-03-21.12:13:40	30	609	5
35	10	2011-03-21.12:14:03	36	613	5
25	10	2011-03-21.12:14:26	32	611	5
20	10	2011-03-21.12:14:49	21	609	5
25	10	2011-03-21.12:15:12	14	611	5
25	10	2011-03-21.12:15:35	10	611	5
15	10	2011-03-21.12:15:58	13	609	5
15	10	2011-03-21.12:16:20	9	611	5
35	15	2011-03-21.12:16:43	6	611	5
15	10	2011-03-21.12:17:06	77	618	5
15	10	2011-03-21.12:17:29	80	613	5
25	10	2011-03-21.12:17:52	53	611	5
25	10	2011-03-21.12:18:15	50	613	5
20	10	2011-03-21.12:18:38	33	613	5
20	10	2011-03-21.12:19:01	24	611	5
25	10	2011-03-21.12:19:24	23	613	5
15	10	2011-03-21.12:19:47	15	611	5
20	10	2011-03-21.12:20:09	11	613	5
25	10	2011-03-21.12:20:32	21	613	5
30	15	2011-03-21.12:20:55	15	611	5
20	10	2011-03-21.12:21:18	17	613	5
15	10	2011-03-21.12:21:41	35	613	5
45	15	2011-03-21.12:22:04	40	619	5
15	10	2011-03-21.12:22:27	33	613	5
15	10	2011-03-21.12:22:50	24	611	5
30	10	2011-03-21.12:23:13	16	613	5
20	10	2011-03-21.12:23:36	18	613	5
20	10	2011-03-21.12:23:59	17	611	5
15	10	2011-03-21.12:24:22	27	613	5
20	10	2011-03-21.12:24:44	26	613	5
20	10	2011-03-21.12:25:07	31	613	5
15	10	2011-03-21.12:25:30	22	613	5
20	10	2011-03-21.12:25:53	14	611	5
20	10	2011-03-21.12:26:16	64	613	5
20	10	2011-03-21.12:26:39	49	615	4
35	10	2011-03-21.12:27:02	39	621	4
20	10	2011-03-21.12:27:25	34	615	4
15	10	2011-03-21.12:27:48	22	615	4
15	10	2011-03-21.12:28:11	24	617	4
15	10	2011-03-21.12:28:33	16	615	4
15	10	2011-03-21.12:28:56	10	613	4
15	10	2011-03-21.12:29:19	7	615	4
20	10	2011-03-21.12:29:42	5	615	4
45	15	2011-03-21.12:30:05	3	622	4
15	10	2011-03-21.12:30:28	2	615	4
20	10	2011-03-21.12:30:51	16	613	4
15	10	2011-03-21.12:31:14	10	615	4
20	10	2011-03-21.12:31:37	7	615	4
15	10	2011-03-21.12:32:00	5	613	4
25	10	2011-03-21.12:32:23	17	614	4
15	10	2011-03-21.12:32:45	18	612	4
45	10	2011-03-21.12:33:08	44	614	4
15	10	2011-03-21.12:33:31	77	614	4
15	10	2011-03-21.12:33:54	55	612	4
15	10	2011-03-21.12:34:17	92	614	4
15	10	2011-03-21.12:34:40	66	614	4
45	15	2011-03-21.12:35:03	43	618	4
15	10	2011-03-21.12:35:26	37	614	4
15	10	2011-03-21.12:35:49	31	612	4
25	10	2011-03-21.12:36:12	20	614	4
15	10	2011-03-21.12:36:35	21	614	4
10	5	2011-03-21.12:36:57	14	612	4
15	10	2011-03-21.12:37:20	10	614	4
20	10	2011-03-21.12:37:43	27	614	4
20	10	2011-03-21.12:38:06	18	614	4
15	10	2011-03-21.12:38:29	12	614	4
20	10	2011-03-21.12:38:52	15	612	4
15	10	2011-03-21.12:39:15	11	614	4
10	5	2011-03-21.12:39:38	7	614	4
15	10	2011-03-21.12:40:01	13	612	4
20	10	2011-03-21.12:40:24	21	614	4
15	10	2011-03-21.12:40:46	14	612	4
20	10	2011-03-21.12:41:09	39	614	4
20	10	2011-03-21.12:41:32	33	614	4
15	10	2011-03-21.12:41:55	30	612	4
20	10	2011-03-21.12:42:18	65	614	4
15	10	2011-03-21.12:42:41	47	614	4
40	15	2011-03-21.12:43:04	95	618	4
15	10	2011-03-21.12:43:27	69	614	4
15	10	2011-03-21.12:43:50	57	612	4
20	10	2011-03-21.12:44:12	37	615	4
15	10	2011-03-21.12:44:35	27	614	4
15	10	2011-03-21.12:44:58	23	612	4
15	10	2011-03-21.12:45:21	22	614	4
15	10	2011-03-21.12:45:44	22	614	4
15	10	2011-03-21.12:46:07	15	614	4
15	10	2011-03-21.12:46:30	31	614	4
20	10	2011-03-21.12:46:53	35	612	4
15	10	2011-03-21.12:47:16	33	614	4
20	10	2011-03-21.12:47:38	22	614	4
30	10	2011-03-21.12:48:01	20	620	4
15	10	2011-03-21.12:48:24	35	614	4
15	10	2011-03-21.12:48:47	23	612	4
20	10	2011-03-21.12:49:10	40	614	4
20	10	2011-03-21.12:49:33	26	614	4
15	10	2011-03-21.12:49:56	33	612	4
15	10	2011-03-21.12:50:19	47	614	4
15	10	2011-03-21.12:50:42	36	614	4
35	15	2011-03-21.12:51:05	74	618	4
15	10	2011-03-21.12:51:28	54	614	4
20	10	2011-03-21.12:51:50	39	612	4
15	10	2011-03-21.12:52:13	26	614	4
15	10	2011-03-21.12:52:36	17	614	4
15	10	2011-03-21.12:52:59	27	612	4
15	10	2011-03-21.12:53:22	25	614	4
15	10	2011-03-21.12:53:45	18	614	4
15	10	2011-03-21.12:54:08	18	614	4
25	10	2011-03-21.12:54:31	13	614	4
15	10	2011-03-21.12:54:54	20	612	4
20	10	2011-03-21.12:55:17	13	614	4
20	10	2011-03-21.12:55:39	9	614	4
30	10	2011-03-21.12:56:02	13	620	4
10	5	2011-03-21.12:56:25	10	614	4
15	10	2011-03-21.12:56:48	14	612	4
15	5	2011-03-21.12:57:11	17	614	4
10	5	2011-03-21.12:57:34	12	614	4
15	10	2011-03-21.12:57:57	8	612	4
25	10	2011-03-21.12:58:20	14	614	4
10	5	2011-03-21.12:58:43	9	614	4
15	10	2011-03-21.12:59:06	38	618	4
15	10	2011-03-21.12:59:28	25	614	4
20	10	2011-03-21.12:59:51	16	612	4
10	5	2011-03-21.13:00:14	107	615	4
15	5	2011-03-21.13:00:37	77	615	4
25	10	2011-03-21.13:01:00	55	613	4
10	5	2011-03-21.13:01:23	42	615	4
10	5	2011-03-21.13:01:46	37	613	4
15	10	2011-03-21.13:02:09	38	615	4
20	10	2011-03-21.13:02:32	68	614	4
15	10	2011-03-21.13:02:55	65	612	4
10	5	2011-03-21.13:03:17	43	614	4
20	10	2011-03-21.13:03:40	30	614	4
35	15	2011-03-21.13:04:03	20	618	4
10	5	2011-03-21.13:04:26	13	614	4
10	5	2011-03-21.13:04:49	9	612	4
15	10	2011-03-21.13:05:12	17	614	4
10	5	2011-03-21.13:05:35	12	614	4
15	10	2011-03-21.13:05:58	22	612	4
20	10	2011-03-21.13:06:21	16	614	4
15	10	2011-03-21.13:06:44	18	614	4
15	10	2011-03-21.13:07:06	35	614	4
10	5	2011-03-21.13:07:29	45	614	4
15	10	2011-03-21.13:07:52	36	612	4
15	10	2011-03-21.13:08:15	86	614	4
10	5	2011-03-21.13:08:38	64	614	4
20	10	2011-03-21.13:09:01	48	612	4
15	10	2011-03-21.13:09:24	43	614	4
10	5	2011-03-21.13:09:47	28	612	4
10	5	2011-03-21.13:10:10	27	614	4
15	10	2011-03-21.13:10:33	17	614	4
15	10	2011-03-21.13:10:55	36	612	4
20	10	2011-03-21.13:11:18	30	614	4
20	10	2011-03-21.13:11:41	26	612	4
35	15	2011-03-21.13:12:04	18	616	4
15	10	2011-03-21.13:12:27	12	612	4
10	5	2011-03-21.13:12:50	9	610	4
15	10	2011-03-21.13:13:13	24	612	4
15	10	2011-03-21.13:13:36	30	612	4
20	10	2011-03-21.13:13:59	20	610	4
10	5	2011-03-21.13:14:22	13	612	4
15	10	2011-03-21.13:14:44	9	612	4
15	10	2011-03-21.13:15:07	6	612	4
10	5	2011-03-21.13:15:30	19	612	4
10	5	2011-03-21.13:15:53	12	610	4
30	15	2011-03-21.13:16:16	108	612	4
25	10	2011-03-21.13:16:39	93	612	4
35	15	2011-03-21.13:17:02	83	616	4
20	15	2011-03-21.13:17:25	67	612	4
25	15	2011-03-21.13:17:48	68	610	4
25	15	2011-03-21.13:18:11	53	612	4
25	15	2011-03-21.13:18:34	51	612	4
20	15	2011-03-21.13:18:57	58	610	4
25	15	2011-03-21.13:19:19	84	612	4
25	15	2011-03-21.13:19:42	116	612	4
40	15	2011-03-21.13:20:05	83	616	4
15	10	2011-03-21.13:20:28	55	612	4
10	5	2011-03-21.13:20:51	36	610	4
15	10	2011-03-21.13:21:14	26	612	4
15	10	2011-03-21.13:21:37	17	612	4
15	10	2011-03-21.13:22:00	12	610	4
15	10	2011-03-21.13:22:23	8	612	4
15	10	2011-03-21.13:22:46	6	610	4
15	10	2011-03-21.13:23:09	4	612	4
20	15	2011-03-21.13:23:31	2	612	4
20	15	2011-03-21.13:23:54	9	610	4
15	10	2011-03-21.13:24:17	25	612	4
15	10	2011-03-21.13:24:40	24	612	4
40	15	2011-03-21.13:25:03	80	616	4
15	10	2011-03-21.13:25:26	52	612	4
15	10	2011-03-21.13:25:49	37	610	4
15	10	2011-03-21.13:26:12	33	612	4
15	10	2011-03-21.13:26:35	23	612	4
20	15	2011-03-21.13:26:58	29	610	4
20	15	2011-03-21.13:27:21	20	612	4
15	10	2011-03-21.13:27:43	20	612	4
15	10	2011-03-21.13:28:06	27	615	4
15	10	2011-03-21.13:28:29	27	612	4
20	15	2011-03-21.13:28:52	23	610	4
20	15	2011-03-21.13:29:15	23	612	4
15	10	2011-03-21.13:29:38	15	612	4
15	10	2011-03-21.13:30:01	16	610	4
15	10	2011-03-21.13:30:24	11	612	4
20	15	2011-03-21.13:30:47	15	610	4
15	10	2011-03-21.13:31:10	10	612	4
15	10	2011-03-21.13:31:32	12	612	4
20	15	2011-03-21.13:31:55	9	610	4
15	10	2011-03-21.13:32:18	32	612	4
15	10	2011-03-21.13:32:41	37	612	4
35	15	2011-03-21.13:33:04	99	616	4
15	10	2011-03-21.13:33:27	65	612	4
15	10	2011-03-21.13:33:50	53	610	4
20	15	2011-03-21.13:34:13	35	612	4
20	15	2011-03-21.13:34:36	31	612	4
15	10	2011-03-21.13:34:59	22	610	4
15	10	2011-03-21.13:35:21	26	612	4
15	10	2011-03-21.13:35:44	39	612	4
20	15	2011-03-21.13:36:07	39	612	4
15	10	2011-03-21.13:36:30	36	612	4
15	10	2011-03-21.13:36:53	24	610	4
15	10	2011-03-21.13:37:16	23	612	4
15	10	2011-03-21.13:37:39	25	612	4
35	15	2011-03-21.13:38:02	16	618	4
15	10	2011-03-21.13:38:25	18	612	4
15	10	2011-03-21.13:38:48	26	610	4
15	10	2011-03-21.13:39:11	19	612	4
15	10	2011-03-21.13:39:33	12	612	4
20	15	2011-03-21.13:39:56	16	610	4
15	10	2011-03-21.13:40:19	11	612	4
15	10	2011-03-21.13:40:42	7	611	4
35	15	2011-03-21.13:41:05	21	617	4
15	10	2011-03-21.13:41:28	29	613	4
20	15	2011-03-21.13:41:51	19	611	4
15	10	2011-03-21.13:42:14	13	613	4
15	10	2011-03-21.13:42:37	14	613	4
20	15	2011-03-21.13:43:00	10	611	4
20	15	2011-03-21.13:43:22	7	613	4
20	15	2011-03-21.13:43:45	12	609	4
20	15	2011-03-21.13:44:08	16	611	4
15	10	2011-03-21.13:44:31	16	611	4
15	10	2011-03-21.13:44:54	24	609	4
20	15	2011-03-21.13:45:17	31	611	4
20	15	2011-03-21.13:45:40	36	611	4
40	20	2011-03-21.13:46:03	45	615	4
20	15	2011-03-21.13:46:26	52	611	4
20	15	2011-03-21.13:46:49	37	609	4
20	15	2011-03-21.13:47:12	36	611	4
20	15	2011-03-21.13:47:34	26	611	4
15	10	2011-03-21.13:47:57	30	609	4
15	10	2011-03-21.13:48:20	35	611	4
20	15	2011-03-21.13:48:43	29	611	4
15	10	2011-03-21.13:49:06	19	615	4
15	10	2011-03-21.13:49:29	14	611	4
20	15	2011-03-21.13:49:52	15	609	4
20	15	2011-03-21.13:50:15	26	611	4
20	15	2011-03-21.13:50:38	17	611	4
35	15	2011-03-21.13:51:01	17	617	4
20	15	2011-03-21.13:51:24	12	611	4
15	10	2011-03-21.13:51:47	8	609	4
15	10	2011-03-21.13:52:10	26	611	4
20	15	2011-03-21.13:52:32	17	611	4
20	15	2011-03-21.13:52:55	27	609	4
20	15	2011-03-21.13:53:18	37	611	4
25	15	2011-03-21.13:53:41	30	611	4
35	15	2011-03-21.13:54:04	22	615	4
20	15	2011-03-21.13:54:27	22	611	4
20	15	2011-03-21.13:54:50	15	609	4
25	15	2011-03-21.13:55:13	16	611	4
25	15	2011-03-21.13:55:36	10	611	4
20	15	2011-03-21.13:55:59	21	609	4
15	10	2011-03-21.13:56:21	20	611	4
25	15	2011-03-21.13:56:44	14	611	4
25	15	2011-03-21.13:57:07	16	611	4
15	10	2011-03-21.13:57:30	19	611	4
15	10	2011-03-21.13:57:53	30	609	4
15	10	2011-03-21.13:58:16	20	612	4
25	15	2011-03-21.13:58:39	21	612	4
35	15	2011-03-21.13:59:02	34	616	4
20	15	2011-03-21.13:59:25	31	611	4
20	15	2011-03-21.13:59:48	27	610	4
25	15	2011-03-21.14:00:11	38	612	4
15	10	2011-03-21.14:00:34	41	612	4
20	15	2011-03-21.14:00:56	42	610	4
110	20	2011-03-21.14:01:20	50	612	4
20	10	2011-03-21.14:01:42	50	612	4
85	35	2011-03-21.14:02:05	67	616	4
25	15	2011-03-21.14:02:28	81	611	4
25	15	2011-03-21.14:02:51	59	609	4
20	15	2011-03-21.14:03:14	66	611	4
20	15	2011-03-21.14:03:37	60	611	4
45	15	2011-03-21.14:04:00	43	610	5
25	15	2011-03-21.14:04:23	39	611	4
40	20	2011-03-21.14:04:46	39	615	10
30	15	2011-03-21.14:05:09	43	616	10
30	15	2011-03-21.14:05:32	79	615	10
25	15	2011-03-21.14:05:55	64	619	7
30	15	2011-03-21.14:06:17	42	621	7
30	15	2011-03-21.14:06:40	30	621	7
40	15	2011-03-21.14:07:03	25	621	7
35	15	2011-03-21.14:07:26	29	617	7
30	15	2011-03-21.14:07:49	48	609	7
25	15	2011-03-21.14:08:12	46	611	7
30	15	2011-03-21.14:08:35	40	612	7
30	15	2011-03-21.14:08:58	26	610	8
30	15	2011-03-21.14:09:21	17	612	8
30	15	2011-03-21.14:09:44	20	613	8
